name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Bada Bagh,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer/bada-bagh,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer,India,,domestic,true,true,Royal cenotaph garden outside Jaisalmer.,,,,90,,,cenotaph|sunset,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Vyas Chhatri,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer/vyas-chhatri,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer,India,,domestic,true,true,Sandstone cenotaphs and sunset point.,,,,60,,,cenotaph|viewpoint,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Jaisalmer War Museum,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer/jaisalmer-war-museum,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer,India,,domestic,true,true,Military museum on the Jaisalmer-Jodhpur road.,,,,90,,,museum|military,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Akal Wood Fossil Park,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer/akal-wood-fossil-park,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer,India,,domestic,true,true,Fossil park preserving ancient petrified wood.,,,,90,,,geology|nature,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sam,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/sam,city,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district,India,,domestic,true,true,Major dune and desert-camp destination west of Jaisalmer.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sam Sand Dunes,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/sam/sam-sand-dunes,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/sam,India,,domestic,true,true,Popular Thar Desert dune area for camel rides and cultural programmes.,,,,240,,,desert|camel_safari|sunset,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Khuri,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/khuri,city,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district,India,,domestic,true,true,Quieter desert village and dune destination.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Khuri Sand Dunes,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/khuri/khuri-sand-dunes,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/khuri,India,,domestic,true,true,Dune landscape with camel safaris and village stays.,,,,240,,,desert|village|sunset,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kuldhara,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/kuldhara,city,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district,India,,domestic,true,true,Abandoned historic settlement in the desert.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kuldhara Abandoned Village,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/kuldhara/kuldhara-abandoned-village,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/kuldhara,India,,domestic,true,true,Ruins of a former Paliwal Brahmin village.,,,,90,,,ruins|history,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Longewala,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/longewala,city,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district,India,,domestic,true,true,Border-region military history destination.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Longewala War Memorial,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/longewala/longewala-war-memorial,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/longewala,India,,domestic,true,true,Memorial and museum associated with the 1971 Battle of Longewala.,,,,120,,,military|memorial,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Tanot,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/tanot,city,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district,India,,domestic,true,true,Border-region pilgrimage destination.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Tanot Mata Temple,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/tanot/tanot-mata-temple,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/tanot,India,,domestic,true,true,Temple associated with military history and local devotion.,,,,60,,,religious|military,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Desert National Park,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/desert-national-park,area,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district,India,,domestic,true,true,Protected Thar Desert ecosystem known for wildlife and fossil landscapes.,,,,,,,national_park|desert,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sudashri Forest Post,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/desert-national-park/sudashri-forest-post,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/desert-national-park,India,,domestic,true,true,Wildlife-viewing area within Desert National Park.,,,,180,,,wildlife|desert,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Khaba Fort,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/desert-national-park/khaba-fort,landmark,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/desert-national-park,India,,domestic,true,true,Ruined fort overlooking abandoned settlements and desert plains.,,,,75,,,fort|ruins,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Bikaner,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,city,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district,India,,domestic,true,true,"Desert city known for Junagarh Fort, palaces, temples and camel heritage.",28.0229,73.3119,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Junagarh Fort,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/junagarh-fort,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Fort-palace complex with ornate interiors.,,,,180,,,fort|palace,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Lalgarh Palace,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/lalgarh-palace,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Indo-Saracenic royal palace.,,,,75,,,palace|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Laxmi Niwas Palace,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/laxmi-niwas-palace,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Historic palace within the Lalgarh complex.,,,,60,,,palace|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
National Research Centre on Camel,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/national-research-centre-on-camel,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Camel research and visitor centre.,,,,120,,,camel|education,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Karni Mata Temple Deshnoke,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/karni-mata-temple-deshnoke,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Temple famous for its resident sacred rats.,,,,90,,,religious|pilgrimage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Rampuria Havelis,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/rampuria-havelis,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Group of richly ornamented merchant havelis.,,,,75,,,haveli|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Bhandasar Jain Temple,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/bhandasar-jain-temple,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Decorated Jain temple known for frescoes.,,,,60,,,jain|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Gajner Palace and Lake,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/gajner-palace-and-lake,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Lakeside former hunting lodge and heritage landscape.,,,,120,,,palace|lake,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kodamdesar Bhairav Temple,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/kodamdesar-bhairav-temple,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Open-air Bhairav temple near Bikaner.,,,,60,,,religious|local_culture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Deshnoke,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/deshnoke,city,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district,India,,domestic,true,true,Pilgrimage town south of Bikaner.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Karni Mata Temple,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/deshnoke/karni-mata-temple,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/deshnoke,India,,domestic,true,true,Major temple dedicated to Karni Mata.,,,,90,,,religious|pilgrimage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kolayat,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/kolayat,city,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district,India,,domestic,true,true,Pilgrimage settlement around a sacred lake.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kolayat Lake,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/kolayat/kolayat-lake,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/kolayat,India,,domestic,true,true,Sacred lake with ghats and temples.,,,,90,,,lake|religious,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Mandawa,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa,city,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district,India,,domestic,true,true,Shekhawati town known for painted havelis and fort.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Mandawa Fort,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa/mandawa-fort,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa,India,,domestic,true,true,Heritage fort in the town centre.,,,,90,,,fort|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Murmuria Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa/murmuria-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa,India,,domestic,true,true,Painted merchant mansion.,,,,90,,,haveli|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Goenka Double Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa/goenka-double-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa,India,,domestic,true,true,Pair of richly painted havelis.,,,,90,,,haveli|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Jhunjhunwala Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa/jhunjhunwala-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/mandawa,India,,domestic,true,true,Historic frescoed mansion.,,,,90,,,haveli|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Nawalgarh,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh,city,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district,India,,domestic,true,true,Shekhawati heritage town with museums and painted havelis.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Poddar Haveli Museum,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh/poddar-haveli-museum,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh,India,,domestic,true,true,Restored haveli museum displaying frescoes and culture.,,,,90,,,haveli|museum,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Morarka Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh/morarka-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh,India,,domestic,true,true,Frescoed merchant mansion.,,,,90,,,haveli|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Aath Haveli Complex,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh/aath-haveli-complex,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/nawalgarh,India,,domestic,true,true,Cluster of traditional havelis.,,,,90,,,haveli|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Dunlod,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/dunlod,city,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district,India,,domestic,true,true,Small Shekhawati town with fort and havelis.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Dunlod Fort,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/dunlod/dunlod-fort,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/dunlod,India,,domestic,true,true,Historic fort-palace.,,,,90,,,fort|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Fatehpur Shekhawati,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/fatehpur-shekhawati,city,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district,India,,domestic,true,true,Painted-haveli town in the Shekhawati region.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Nadine Le Prince Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/fatehpur-shekhawati/nadine-le-prince-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/fatehpur-shekhawati,India,,domestic,true,true,Restored frescoed haveli and cultural centre.,,,,90,,,haveli|art,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Goenka Haveli Fatehpur,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/fatehpur-shekhawati/goenka-haveli-fatehpur,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/fatehpur-shekhawati,India,,domestic,true,true,Decorated merchant mansion.,,,,90,,,haveli|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Ramgarh Shekhawati,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/ramgarh-shekhawati,city,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district,India,,domestic,true,true,Heritage town with cenotaphs and painted mansions.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Ram Gopal Poddar Chhatri,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/ramgarh-shekhawati/ram-gopal-poddar-chhatri,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/ramgarh-shekhawati,India,,domestic,true,true,Ornate painted cenotaph.,,,,90,,,cenotaph|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Jhunjhunu,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu,city,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district,India,,domestic,true,true,District centre and gateway to Shekhawati heritage.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Rani Sati Temple,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu/rani-sati-temple,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu,India,,domestic,true,true,Major pilgrimage temple complex.,,,,90,,,religious|pilgrimage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Khetri Mahal,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu/khetri-mahal,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu,India,,domestic,true,true,Open-palace structure known as the Wind Palace of Jhunjhunu.,,,,90,,,palace|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sikar,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar,city,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district,India,,domestic,true,true,Historic Shekhawati city with temples and havelis.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Devgarh Fort Sikar,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar/devgarh-fort-sikar,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar,India,,domestic,true,true,Hill fort outside Sikar.,,,,90,,,fort|viewpoint,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Rani Mahal Sikar,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar/rani-mahal-sikar,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar,India,,domestic,true,true,Historic palace landmark.,,,,90,,,palace|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Khatu Shyamji,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/khatu-shyamji,city,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district,India,,domestic,true,true,Major Krishna pilgrimage town.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Khatu Shyam Temple,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/khatu-shyamji/khatu-shyam-temple,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/khatu-shyamji,India,,domestic,true,true,Important pilgrimage temple dedicated to Khatu Shyam.,,,,120,,,religious|pilgrimage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Salasar,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/salasar,city,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district,India,,domestic,true,true,Pilgrimage town known for Hanuman temple.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Salasar Balaji Temple,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/salasar/salasar-balaji-temple,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/salasar,India,,domestic,true,true,Major Hanuman pilgrimage temple.,,,,120,,,religious|pilgrimage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Churu,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu,city,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district,India,,domestic,true,true,Shekhawati desert town known for painted havelis.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kanhaiyalal Bagla Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu/kanhaiyalal-bagla-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu,India,,domestic,true,true,Frescoed merchant haveli.,,,,90,,,haveli|fresco,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Surana Haveli,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu/surana-haveli,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu,India,,domestic,true,true,Large traditional haveli complex.,,,,90,,,haveli|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Tal Chhapar,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/tal-chhapar,city,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district,India,,domestic,true,true,Grassland wildlife destination.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Tal Chhapar Sanctuary,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/tal-chhapar/tal-chhapar-sanctuary,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/tal-chhapar,India,,domestic,true,true,Open grassland sanctuary known for blackbuck and birds.,,,,240,,,wildlife|birdwatching,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Mount Abu,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,city,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district,India,,domestic,true,true,Rajasthan's principal hill station and Jain pilgrimage destination.,24.5926,72.7156,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Dilwara Jain Temples,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/dilwara-jain-temples,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Renowned marble Jain temple complex.,,,,120,,,jain|architecture,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Nakki Lake,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/nakki-lake,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Central lake with boating and promenade.,,,,120,,,lake|boating,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Guru Shikhar,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/guru-shikhar,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Highest point of the Aravalli Range.,,,,90,,,mountain|viewpoint,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sunset Point Mount Abu,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/sunset-point-mount-abu,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Popular sunset viewpoint.,,,,75,,,sunset|viewpoint,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Toad Rock,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/toad-rock,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Rock formation overlooking Nakki Lake.,,,,60,,,rock|viewpoint,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Achalgarh Fort,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/achalgarh-fort,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Historic hill fort and temple area.,,,,90,,,fort|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Achaleshwar Mahadev Temple,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/achaleshwar-mahadev-temple,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Historic Shiva temple near Achalgarh.,,,,60,,,religious|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Mount Abu Wildlife Sanctuary,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/mount-abu-wildlife-sanctuary,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Forested hill sanctuary.,,,,240,,,wildlife|forest,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Honeymoon Point,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/honeymoon-point,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Scenic rock viewpoint.,,,,60,,,viewpoint|sunset,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Peace Park,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/peace-park,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Brahma Kumaris garden and meditation park.,,,,90,,,park|spiritual,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sirohi,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/sirohi,city,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district,India,,domestic,true,true,Historic town and gateway to southern Aravallis.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sarneshwar Mahadev Temple,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/sirohi/sarneshwar-mahadev-temple,landmark,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/sirohi,India,,domestic,true,true,Historic Shiva temple associated with Sirohi rulers.,,,,90,,,religious|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Sawai Madhopur,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur,city,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district,India,,domestic,true,true,Gateway city for Ranthambore National Park.,26.0173,76.5026,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Ranthambore,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur/ranthambore,area,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur,India,,domestic,true,true,"Tiger reserve, fort and forest tourism zone.",,,,,,,wildlife|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Ranthambore National Park,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur/ranthambore/ranthambore-national-park,landmark,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur/ranthambore,India,,domestic,true,true,Major tiger reserve with dry forests and lakes.,,,,240,,,tiger_reserve|wildlife,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Ranthambore Fort,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur/ranthambore/ranthambore-fort,landmark,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur/ranthambore,India,,domestic,true,true,UNESCO-listed hill fort within the reserve landscape.,,,,150,,,fort|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
