name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Garh Panchkot,india/eastern-india/west-bengal/rarh-bengal/garh-panchkot,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Hill and heritage destination near Panchet.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Garh Panchkot Ruins,india/eastern-india/west-bengal/rarh-bengal/garh-panchkot/garh-panchkot-ruins,landmark,india/eastern-india/west-bengal/rarh-bengal/garh-panchkot,India,,domestic,true,true,Ruined temples and palace remains at the foot of Panchet Hill.,,,,120,,,heritage|ruins|photography,,,,,,,https://www.wbtourism.gov.in/
Panchet Dam,india/eastern-india/west-bengal/rarh-bengal/garh-panchkot/panchet-dam,landmark,india/eastern-india/west-bengal/rarh-bengal/garh-panchkot,India,,domestic,true,true,Dam and reservoir on the Damodar River.,,,,90,,,dam|viewpoint,,,,,,,https://www.wbtourism.gov.in/
Bardhaman,india/eastern-india/west-bengal/gangetic-bengal/bardhaman,city,india/eastern-india/west-bengal/gangetic-bengal,India,,domestic,true,true,Historic city and former seat of the Bardhaman Raj.,23.2324,87.8615,,,,,,,,,,,,https://www.wbtourism.gov.in/
Curzon Gate,india/eastern-india/west-bengal/gangetic-bengal/bardhaman/curzon-gate,landmark,india/eastern-india/west-bengal/gangetic-bengal/bardhaman,India,,domestic,true,true,Ceremonial city gateway and prominent heritage landmark.,,,,30,,,heritage|architecture,,,,,,,https://www.wbtourism.gov.in/
108 Shiva Temples,india/eastern-india/west-bengal/gangetic-bengal/bardhaman/108-shiva-temples,landmark,india/eastern-india/west-bengal/gangetic-bengal/bardhaman,India,,domestic,true,true,Temple complex consisting of 108 Shiva shrines.,,,,75,,,religious|architecture,,,,,,,https://www.wbtourism.gov.in/
Barddhaman Railway Station,india/eastern-india/west-bengal/gangetic-bengal/bardhaman/barddhaman-railway-station,railway_station,india/eastern-india/west-bengal/gangetic-bengal/bardhaman,India,,domestic,true,true,,,,,,,,,,,,BWN,Barddhaman Junction,,https://er.indianrailways.gov.in/
Durgapur,india/eastern-india/west-bengal/rarh-bengal/durgapur,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Planned industrial city with parks and nearby heritage attractions.,23.5204,87.3119,,,,,,,,,,,,https://www.wbtourism.gov.in/
Durgapur Barrage,india/eastern-india/west-bengal/rarh-bengal/durgapur/durgapur-barrage,landmark,india/eastern-india/west-bengal/rarh-bengal/durgapur,India,,domestic,true,true,Barrage on the Damodar River and local recreation spot.,,,,60,,,river|engineering,,,,,,,https://www.wbtourism.gov.in/
Bhabani Pathak's Tilla,india/eastern-india/west-bengal/rarh-bengal/durgapur/bhabani-pathak-s-tilla,landmark,india/eastern-india/west-bengal/rarh-bengal/durgapur,India,,domestic,true,true,Protected mound and local historical site.,,,,45,,,history,,,,,,,https://www.wbtourism.gov.in/
Kazi Nazrul Islam Airport,india/eastern-india/west-bengal/rarh-bengal/durgapur/kazi-nazrul-islam-airport,airport,india/eastern-india/west-bengal/rarh-bengal/durgapur,India,,domestic,true,true,Commercial airport serving Durgapur and Asansol region.,,,,,,,,,RDP,VEDG,,Kazi Nazrul Islam Airport,,https://aim-india.aai.aero/
Durgapur Railway Station,india/eastern-india/west-bengal/rarh-bengal/durgapur/durgapur-railway-station,railway_station,india/eastern-india/west-bengal/rarh-bengal/durgapur,India,,domestic,true,true,,,,,,,,,,,,DGR,,,https://er.indianrailways.gov.in/
Asansol,india/eastern-india/west-bengal/rarh-bengal/asansol,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Major urban centre and rail junction in western West Bengal.,23.6739,86.9524,,,,,,,,,,,,https://www.wbtourism.gov.in/
Ghagar Buri Chandi Temple,india/eastern-india/west-bengal/rarh-bengal/asansol/ghagar-buri-chandi-temple,landmark,india/eastern-india/west-bengal/rarh-bengal/asansol,India,,domestic,true,true,Popular temple near the Nunia River.,,,,60,,,religious,,,,,,,https://www.wbtourism.gov.in/
Asansol Junction Railway Station,india/eastern-india/west-bengal/rarh-bengal/asansol/asansol-junction-railway-station,railway_station,india/eastern-india/west-bengal/rarh-bengal/asansol,India,,domestic,true,true,,,,,,,,,,,,ASN,,,https://er.indianrailways.gov.in/
Maithon,india/eastern-india/west-bengal/rarh-bengal/maithon,city,india/eastern-india/west-bengal/rarh-bengal,India,,domestic,true,true,Dam and reservoir destination on the Jharkhand–West Bengal border.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Maithon Dam,india/eastern-india/west-bengal/rarh-bengal/maithon/maithon-dam,landmark,india/eastern-india/west-bengal/rarh-bengal/maithon,India,,domestic,true,true,Dam and large reservoir on the Barakar River.,,,,120,,,dam|lake|family,,,,,,,https://www.wbtourism.gov.in/
Krishnanagar,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar,city,india/eastern-india/west-bengal/gangetic-bengal,India,,domestic,true,true,"Historic town known for clay modelling, palace heritage and nearby pilgrimage centres.",23.4000,88.5000,,,,,,,,,,,,https://www.wbtourism.gov.in/
Krishnanagar Rajbari,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar/krishnanagar-rajbari,landmark,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar,India,,domestic,true,true,Palace complex associated with the Nadia royal family.,,,,60,,,palace|heritage,,,,,,,https://www.wbtourism.gov.in/
Ghurni,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar/ghurni,area,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar,India,,domestic,true,true,Traditional neighbourhood famous for realistic clay dolls and sculpture.,,,,90,,,craft|shopping|culture,,,,,,,https://www.wbtourism.gov.in/
Krishnanagar City Junction,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar/krishnanagar-city-junction,railway_station,india/eastern-india/west-bengal/gangetic-bengal/krishnanagar,India,,domestic,true,true,,,,,,,,,,,,KNJ,,,https://er.indianrailways.gov.in/
Nabadwip,india/eastern-india/west-bengal/gangetic-bengal/nabadwip,city,india/eastern-india/west-bengal/gangetic-bengal,India,,domestic,true,true,Historic Vaishnava pilgrimage town associated with Chaitanya Mahaprab.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Sri Chaitanya Mahaprabhu Birthplace,india/eastern-india/west-bengal/gangetic-bengal/nabadwip/sri-chaitanya-mahaprabhu-birthplace,landmark,india/eastern-india/west-bengal/gangetic-bengal/nabadwip,India,,domestic,true,true,Pilgrimage site associated with the birth of Chaitanya Mahaprabhu.,,,,60,,,religious|pilgrimage,,,,,,,https://www.wbtourism.gov.in/
Nabadwip Dham Railway Station,india/eastern-india/west-bengal/gangetic-bengal/nabadwip/nabadwip-dham-railway-station,railway_station,india/eastern-india/west-bengal/gangetic-bengal/nabadwip,India,,domestic,true,true,,,,,,,,,,,,NDAE,,,https://er.indianrailways.gov.in/
Mayapur,india/eastern-india/west-bengal/gangetic-bengal/mayapur,city,india/eastern-india/west-bengal/gangetic-bengal,India,,domestic,true,true,International Gaudiya Vaishnava pilgrimage centre near the Ganga.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
ISKCON Mayapur,india/eastern-india/west-bengal/gangetic-bengal/mayapur/iskcon-mayapur,landmark,india/eastern-india/west-bengal/gangetic-bengal/mayapur,India,,domestic,true,true,Large spiritual campus and international pilgrimage destination.,,,,180,,,religious|family|architecture,,,,,,,https://www.wbtourism.gov.in/
Digha,india/eastern-india/west-bengal/bengal-coast/digha,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,West Bengal's best-known seaside resort town.,21.6266,87.5074,,,October to February,,,,,,,,,https://www.wbtourism.gov.in/
New Digha Beach,india/eastern-india/west-bengal/bengal-coast/digha/new-digha-beach,landmark,india/eastern-india/west-bengal/bengal-coast/digha,India,,domestic,true,true,Broad beach and main visitor zone in New Digha.,,,,120,,,beach|family|sunrise,,,,,,,https://www.wbtourism.gov.in/
Old Digha Sea Beach,india/eastern-india/west-bengal/bengal-coast/digha/old-digha-sea-beach,landmark,india/eastern-india/west-bengal/bengal-coast/digha,India,,domestic,true,true,Historic beachfront promenade and rocky sea edge.,,,,120,,,beach|walking,,,,,,,https://www.wbtourism.gov.in/
Digha Science Centre,india/eastern-india/west-bengal/bengal-coast/digha/digha-science-centre,landmark,india/eastern-india/west-bengal/bengal-coast/digha,India,,domestic,true,true,Science museum and family attraction.,,,,120,,,science|family|indoor,,,,,,,https://www.wbtourism.gov.in/
Marine Aquarium and Regional Centre,india/eastern-india/west-bengal/bengal-coast/digha/marine-aquarium-and-regional-centre,landmark,india/eastern-india/west-bengal/bengal-coast/digha,India,,domestic,true,true,Marine-life interpretation and aquarium facility.,,,,120,,,aquarium|family|education,,,,,,,https://www.wbtourism.gov.in/
Digha Railway Station,india/eastern-india/west-bengal/bengal-coast/digha/digha-railway-station,railway_station,india/eastern-india/west-bengal/bengal-coast/digha,India,,domestic,true,true,,,,,,,,,,,,DGHA,,,https://er.indianrailways.gov.in/
Mandarmani,india/eastern-india/west-bengal/bengal-coast/mandarmani,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,Long beach destination with resorts and coastal recreation.,21.6670,87.7000,,,October to February,,,,,,,,,https://www.wbtourism.gov.in/
Mandarmani Beach,india/eastern-india/west-bengal/bengal-coast/mandarmani/mandarmani-beach,landmark,india/eastern-india/west-bengal/bengal-coast/mandarmani,India,,domestic,true,true,Wide sandy beach and principal attraction of Mandarmani.,,,,180,,,beach|sunrise|family,,,,,,,https://www.wbtourism.gov.in/
Tajpur,india/eastern-india/west-bengal/bengal-coast/tajpur,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,Quieter beach destination between Mandarmani and Shankarpur.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Tajpur Beach,india/eastern-india/west-bengal/bengal-coast/tajpur/tajpur-beach,landmark,india/eastern-india/west-bengal/bengal-coast/tajpur,India,,domestic,true,true,Casuarina-backed beach known for a quieter coastal experience.,,,,150,,,beach|nature,,,,,,,https://www.wbtourism.gov.in/
Shankarpur,india/eastern-india/west-bengal/bengal-coast/shankarpur,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,Fishing harbour and beach destination near Digha.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Shankarpur Beach,india/eastern-india/west-bengal/bengal-coast/shankarpur/shankarpur-beach,landmark,india/eastern-india/west-bengal/bengal-coast/shankarpur,India,,domestic,true,true,Coastal beach near an active fishing harbour.,,,,120,,,beach|photography,,,,,,,https://www.wbtourism.gov.in/
Junput,india/eastern-india/west-bengal/bengal-coast/junput,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,Low-key coastal destination with casuarina groves and fisheries.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Junput Beach,india/eastern-india/west-bengal/bengal-coast/junput/junput-beach,landmark,india/eastern-india/west-bengal/bengal-coast/junput,India,,domestic,true,true,Quiet tidal coastline and picnic destination.,,,,120,,,beach|nature,,,,,,,https://www.wbtourism.gov.in/
Bakkhali,india/eastern-india/west-bengal/bengal-coast/bakkhali,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,Beach town on a deltaic island in South 24 Parganas.,21.5633,88.2598,,,October to February,,,,,,,,,https://www.wbtourism.gov.in/
Bakkhali Sea Beach,india/eastern-india/west-bengal/bengal-coast/bakkhali/bakkhali-sea-beach,landmark,india/eastern-india/west-bengal/bengal-coast/bakkhali,India,,domestic,true,true,Long beach suitable for walks and sunrise views.,,,,180,,,beach|family|sunrise,,,,,,,https://www.wbtourism.gov.in/
Henry Island,india/eastern-india/west-bengal/bengal-coast/bakkhali/henry-island,area,india/eastern-india/west-bengal/bengal-coast/bakkhali,India,,domestic,true,true,Mangrove-fringed beach and fisheries area near Bakkhali.,,,,180,,,beach|mangrove|nature,,,,,,,https://www.wbtourism.gov.in/
Fraserganj Wind Park,india/eastern-india/west-bengal/bengal-coast/bakkhali/fraserganj-wind-park,landmark,india/eastern-india/west-bengal/bengal-coast/bakkhali,India,,domestic,true,true,Coastal wind-energy site and local landmark.,,,,45,,,engineering|coast,,,,,,,https://www.wbtourism.gov.in/
Gangasagar,india/eastern-india/west-bengal/bengal-coast/gangasagar,city,india/eastern-india/west-bengal/bengal-coast,India,,domestic,true,true,Pilgrimage destination at Sagar Island where the Ganga meets the Bay of Bengal.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Kapil Muni Temple,india/eastern-india/west-bengal/bengal-coast/gangasagar/kapil-muni-temple,landmark,india/eastern-india/west-bengal/bengal-coast/gangasagar,India,,domestic,true,true,Major pilgrimage temple associated with the annual Gangasagar Mela.,,,,60,,,religious|pilgrimage,,,,,,,https://www.wbtourism.gov.in/
Gangasagar Beach,india/eastern-india/west-bengal/bengal-coast/gangasagar/gangasagar-beach,landmark,india/eastern-india/west-bengal/bengal-coast/gangasagar,India,,domestic,true,true,Beach and sacred confluence landscape on Sagar Island.,,,,120,,,beach|religious,,,,,,,https://www.wbtourism.gov.in/
Gosaba,india/eastern-india/west-bengal/sundarbans/gosaba,city,india/eastern-india/west-bengal/sundarbans,India,,domestic,true,true,Principal settlement and gateway for Sundarbans tourism.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Hamilton Bungalow,india/eastern-india/west-bengal/sundarbans/gosaba/hamilton-bungalow,landmark,india/eastern-india/west-bengal/sundarbans/gosaba,India,,domestic,true,true,Historic bungalow linked to Sir Daniel Hamilton's rural development work.,,,,45,,,history|heritage,,,,,,,https://www.wbtourism.gov.in/
Sajnekhali,india/eastern-india/west-bengal/sundarbans/sajnekhali,area,india/eastern-india/west-bengal/sundarbans,India,,domestic,true,true,Wildlife interpretation and watchtower zone in the Sundarbans.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Sajnekhali Watch Tower,india/eastern-india/west-bengal/sundarbans/sajnekhali/sajnekhali-watch-tower,landmark,india/eastern-india/west-bengal/sundarbans/sajnekhali,India,,domestic,true,true,Popular wildlife watchtower and interpretation centre.,,,,120,,,wildlife|birdwatching|mangrove,,,,,,,https://www.wbtourism.gov.in/
Sudhanyakhali,india/eastern-india/west-bengal/sundarbans/sudhanyakhali,area,india/eastern-india/west-bengal/sundarbans,India,,domestic,true,true,Mangrove wildlife observation zone.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Sudhanyakhali Watch Tower,india/eastern-india/west-bengal/sundarbans/sudhanyakhali/sudhanyakhali-watch-tower,landmark,india/eastern-india/west-bengal/sundarbans/sudhanyakhali,India,,domestic,true,true,Watchtower overlooking freshwater ponds and mangrove habitat.,,,,90,,,wildlife|mangrove,,,,,,,https://www.wbtourism.gov.in/
Dobanki,india/eastern-india/west-bengal/sundarbans/dobanki,area,india/eastern-india/west-bengal/sundarbans,India,,domestic,true,true,Mangrove tourism zone known for canopy walk.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Dobanki Canopy Walk,india/eastern-india/west-bengal/sundarbans/dobanki/dobanki-canopy-walk,landmark,india/eastern-india/west-bengal/sundarbans/dobanki,India,,domestic,true,true,Elevated protected walkway through mangrove habitat.,,,,90,,,mangrove|walking|wildlife,,,,,,,https://www.wbtourism.gov.in/
Netidhopani,india/eastern-india/west-bengal/sundarbans/netidhopani,area,india/eastern-india/west-bengal/sundarbans,India,,domestic,true,true,Remote watchtower and archaeological zone in the Sundarbans.,,,,,,,,,,,,,,https://www.wbtourism.gov.in/
Netidhopani Watch Tower,india/eastern-india/west-bengal/sundarbans/netidhopani/netidhopani-watch-tower,landmark,india/eastern-india/west-bengal/sundarbans/netidhopani,India,,domestic,true,true,Remote wildlife watchtower near historic temple ruins.,,,,120,,,wildlife|history|mangrove,,,,,,,https://www.wbtourism.gov.in/
Netaji Subhas Chandra Bose International Airport,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata/netaji-subhas-chandra-bose-international-airport,airport,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata,India,,domestic,true,true,Primary international airport serving Kolkata and eastern India.,22.6547,88.4467,,,,,,,CCU,VECC,,Netaji Subhas Chandra Bose International Airport,Kolkata Airport,https://www.aai.aero/en/airports/kolkata
Sealdah Railway Station,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata/sealdah-railway-station,railway_station,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata,India,,domestic,true,true,,,,,,,,,,,,SDAH,,,https://er.indianrailways.gov.in/
Kolkata Railway Station,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata/kolkata-railway-station,railway_station,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata,India,,domestic,true,true,,,,,,,,,,,,KOAA,,,https://er.indianrailways.gov.in/
Shalimar Railway Station,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata/shalimar-railway-station,railway_station,india/eastern-india/west-bengal/kolkata-metropolitan-region/kolkata,India,,domestic,true,true,,,,,,,,,,,,SHM,,,https://er.indianrailways.gov.in/
Santragachi Junction,india/eastern-india/west-bengal/kolkata-metropolitan-region/howrah/santragachi-junction,railway_station,india/eastern-india/west-bengal/kolkata-metropolitan-region/howrah,India,,domestic,true,true,,,,,,,,,,,,SRC,,,https://er.indianrailways.gov.in/
