name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Narara Marine National Park Intertidal Zone,india/western-india/gujarat/saurashtra-and-gir/jamnagar-district/narara/narara-marine-national-park-intertidal-zone,landmark,india/western-india/gujarat/saurashtra-and-gir/jamnagar-district/narara,India,,domestic,true,true,Guided low-tide walk through coral and marine life habitats.,,,,180,,,marine|wildlife,,,,,,,https://gujarattourism.com/
Amreli,india/western-india/gujarat/saurashtra-and-gir/amreli-district/amreli,city,india/western-india/gujarat/saurashtra-and-gir/amreli-district,India,,domestic,true,true,"Saurashtra district centre near Gir, coastal and pilgrimage destinations.",,,,,October to March,,,,,,,,,https://gujarattourism.com/
Nagnath Temple Amreli,india/western-india/gujarat/saurashtra-and-gir/amreli-district/amreli/nagnath-temple-amreli,landmark,india/western-india/gujarat/saurashtra-and-gir/amreli-district/amreli,India,,domestic,true,true,Historic Shiva temple.,,,,60,,,temple|heritage,,,,,,,https://gujarattourism.com/
Palitana,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/palitana,city,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district,India,,domestic,true,true,Major Jain pilgrimage town below Shatrunjaya Hill.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Shatrunjaya Jain Temples,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/palitana/shatrunjaya-jain-temples,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/palitana,India,,domestic,true,true,Large hilltop complex of Jain temples.,,,,300,,,jain|pilgrimage,,,,,,,https://gujarattourism.com/
Palitana Temple Steps,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/palitana/palitana-temple-steps,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/palitana,India,,domestic,true,true,Pilgrimage stair route to Shatrunjaya.,,,,240,,,walking|pilgrimage,,,,,,,https://gujarattourism.com/
Bhavnagar,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar,city,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district,India,,domestic,true,true,Former princely coastal city and gateway to Palitana and Velavadar.,21.7645,72.1519,,,October to March,,,,,,,,,https://gujarattourism.com/
Takhteshwar Temple,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar/takhteshwar-temple,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar,India,,domestic,true,true,Hilltop Shiva temple and city viewpoint.,,,,75,,,temple|viewpoint,,,,,,,https://gujarattourism.com/
Barton Museum,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar/barton-museum,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar,India,,domestic,true,true,Regional museum of art and history.,,,,90,,,museum|history,,,,,,,https://gujarattourism.com/
Gaurishankar Lake,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar/gaurishankar-lake,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar,India,,domestic,true,true,Urban lake and recreation landscape.,,,,90,,,lake|walking,,,,,,,https://gujarattourism.com/
Victoria Park Bhavnagar,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar/victoria-park-bhavnagar,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/bhavnagar,India,,domestic,true,true,Urban forest and birding area.,,,,120,,,park|birdwatching,,,,,,,https://gujarattourism.com/
Velavadar,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/velavadar,city,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district,India,,domestic,true,true,Grassland wildlife destination.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Blackbuck National Park Velavadar,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/velavadar/blackbuck-national-park-velavadar,landmark,india/western-india/gujarat/saurashtra-and-gir/bhavnagar-district/velavadar,India,,domestic,true,true,"Protected grassland known for blackbuck, wolves and harriers.",,,,240,,,national_park|wildlife,,,,,,,https://gujarattourism.com/
Botad,india/western-india/gujarat/saurashtra-and-gir/botad-district/botad,city,india/western-india/gujarat/saurashtra-and-gir/botad-district,India,,domestic,true,true,Saurashtra town and gateway to Salangpur and Gadhada.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Salangpur,india/western-india/gujarat/saurashtra-and-gir/botad-district/salangpur,city,india/western-india/gujarat/saurashtra-and-gir/botad-district,India,,domestic,true,true,Major Hanuman pilgrimage town.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Kashtabhanjan Hanuman Temple,india/western-india/gujarat/saurashtra-and-gir/botad-district/salangpur/kashtabhanjan-hanuman-temple,landmark,india/western-india/gujarat/saurashtra-and-gir/botad-district/salangpur,India,,domestic,true,true,Popular Swaminarayan-associated Hanuman temple.,,,,90,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Gadhada,india/western-india/gujarat/saurashtra-and-gir/botad-district/gadhada,city,india/western-india/gujarat/saurashtra-and-gir/botad-district,India,,domestic,true,true,Swaminarayan pilgrimage town.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Swaminarayan Temple Gadhada,india/western-india/gujarat/saurashtra-and-gir/botad-district/gadhada/swaminarayan-temple-gadhada,landmark,india/western-india/gujarat/saurashtra-and-gir/botad-district/gadhada,India,,domestic,true,true,Historic temple associated with Swaminarayan.,,,,90,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Surendranagar,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/surendranagar,city,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district,India,,domestic,true,true,"Saurashtra gateway to Little Rann, temples and craft landscapes.",,,,,October to March,,,,,,,,,https://gujarattourism.com/
Wadhwan Heritage Precinct,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/surendranagar/wadhwan-heritage-precinct,landmark,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/surendranagar,India,,domestic,true,true,"Old-town gates, havelis and royal architecture.",,,,120,,,heritage|walking,,,,,,,https://gujarattourism.com/
Dasada,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada,city,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district,India,,domestic,true,true,Gateway to the Little Rann of Kutch.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Little Rann of Kutch,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada/little-rann-of-kutch,area,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada,India,,domestic,true,true,Salt marsh and seasonal wetland landscape known for wild asses and birds.,,,,,October to March,,wildlife|salt_marsh,,,,,,,https://gujarattourism.com/
Indian Wild Ass Sanctuary,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada/little-rann-of-kutch/indian-wild-ass-sanctuary,landmark,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada/little-rann-of-kutch,India,,domestic,true,true,Protected habitat for the Indian wild ass.,,,,240,,,wildlife|safari,,,,,,,https://gujarattourism.com/
Little Rann Salt Pan Landscape,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada/little-rann-of-kutch/little-rann-salt-pan-landscape,landmark,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/dasada/little-rann-of-kutch,India,,domestic,true,true,Traditional salt-working and desert landscape.,,,,150,,,salt_desert|culture,,,,,,,https://gujarattourism.com/
Tarnetar,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/tarnetar,city,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district,India,,domestic,true,true,Temple and fair destination.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Trinetreshwar Mahadev Temple,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/tarnetar/trinetreshwar-mahadev-temple,landmark,india/western-india/gujarat/saurashtra-and-gir/surendranagar-district/tarnetar,India,,domestic,true,true,Historic temple and centre of the Tarnetar Fair.,,,,75,,,temple|festival,,,,,,,https://gujarattourism.com/
Dwarka,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka,city,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district,India,,domestic,true,true,Major Krishna pilgrimage city on the Arabian Sea.,22.2442,68.9685,,,October to March,,,,,,,,,https://gujarattourism.com/
Dwarkadhish Temple,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka/dwarkadhish-temple,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka,India,,domestic,true,true,Major Krishna temple and Char Dham pilgrimage site.,,,,120,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Gomti Ghat,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka/gomti-ghat,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka,India,,domestic,true,true,Sacred river-sea ghat below the temple.,,,,75,,,ghat|religious,,,,,,,https://gujarattourism.com/
Sudama Setu,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka/sudama-setu,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka,India,,domestic,true,true,Pedestrian bridge across the Gomti creek.,,,,45,,,bridge|walking,,,,,,,https://gujarattourism.com/
Rukmini Devi Temple,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka/rukmini-devi-temple,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka,India,,domestic,true,true,Temple dedicated to Rukmini.,,,,60,,,temple|heritage,,,,,,,https://gujarattourism.com/
Dwarka Lighthouse,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka/dwarka-lighthouse,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/dwarka,India,,domestic,true,true,Coastal lighthouse and viewpoint.,,,,60,,,lighthouse|coast,,,,,,,https://gujarattourism.com/
Beyt Dwarka,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/beyt-dwarka,city,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district,India,,domestic,true,true,Island pilgrimage destination reached from Okha.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Beyt Dwarkadhish Temple,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/beyt-dwarka/beyt-dwarkadhish-temple,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/beyt-dwarka,India,,domestic,true,true,Island temple associated with Krishna.,,,,90,,,temple|island,,,,,,,https://gujarattourism.com/
Beyt Dwarka Ferry,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/beyt-dwarka/beyt-dwarka-ferry,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/beyt-dwarka,India,,domestic,true,true,Boat crossing between Okha and the island.,,,,60,,,ferry|coast,,,,,,,https://gujarattourism.com/
Shivrajpur,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/shivrajpur,city,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district,India,,domestic,true,true,Blue Flag beach destination near Dwarka.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Shivrajpur Beach,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/shivrajpur/shivrajpur-beach,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/shivrajpur,India,,domestic,true,true,Managed sandy beach with clear water and visitor facilities.,,,,180,,,beach|family,,,,,,,https://gujarattourism.com/
Nageshwar,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/nageshwar,city,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district,India,,domestic,true,true,Jyotirlinga pilgrimage destination near Dwarka.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Nageshwar Jyotirlinga Temple,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/nageshwar/nageshwar-jyotirlinga-temple,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/devbhoomi-dwarka-district/nageshwar,India,,domestic,true,true,Major Shiva pilgrimage temple.,,,,75,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Somnath,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath,city,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district,India,,domestic,true,true,Major Jyotirlinga pilgrimage and coastal heritage destination.,20.8880,70.4012,,,October to March,,,,,,,,,https://gujarattourism.com/
Somnath Jyotirlinga Temple,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath/somnath-jyotirlinga-temple,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath,India,,domestic,true,true,Major Shiva temple on the Arabian Sea.,,,,120,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Triveni Sangam Somnath,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath/triveni-sangam-somnath,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath,India,,domestic,true,true,Confluence pilgrimage site.,,,,75,,,religious|river,,,,,,,https://gujarattourism.com/
Bhalka Tirth,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath/bhalka-tirth,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath,India,,domestic,true,true,Pilgrimage site associated with Krishna's final earthly episode.,,,,60,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Prabhas Patan Museum,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath/prabhas-patan-museum,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath,India,,domestic,true,true,Museum of sculptures and regional archaeology.,,,,90,,,museum|archaeology,,,,,,,https://gujarattourism.com/
Somnath Promenade,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath/somnath-promenade,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/somnath,India,,domestic,true,true,Coastal walking and viewing area.,,,,90,,,coast|walking,,,,,,,https://gujarattourism.com/
Diu Gateway,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/diu-gateway,city,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district,India,,domestic,true,true,Road gateway toward the neighbouring union territory of Diu.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Ahmedpur Mandvi Beach,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/diu-gateway/ahmedpur-mandvi-beach,landmark,india/western-india/gujarat/dwarka-and-somnath-coast/gir-somnath-district/diu-gateway,India,,domestic,true,true,Sandy beach near the Gujarat-Diu border.,,,,150,,,beach|watersports,,,,,,,https://gujarattourism.com/
Chorwad,india/western-india/gujarat/saurashtra-and-gir/junagadh-district/chorwad,city,india/western-india/gujarat/saurashtra-and-gir/junagadh-district,India,,domestic,true,true,Coastal town known for palace ruins and sea views.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Chorwad Beach,india/western-india/gujarat/saurashtra-and-gir/junagadh-district/chorwad/chorwad-beach,landmark,india/western-india/gujarat/saurashtra-and-gir/junagadh-district/chorwad,India,,domestic,true,true,Rocky coastal landscape and beach.,,,,120,,,beach|coast,,,,,,,https://gujarattourism.com/
Vadodara,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,city,india/western-india/gujarat/central-gujarat/vadodara-district,India,,domestic,true,true,"Cultural city known for Gaekwad palaces, museums, parks and institutions.",22.3072,73.1812,,,October to March,,,,,,,,,https://gujarattourism.com/
Laxmi Vilas Palace,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/laxmi-vilas-palace,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,Large royal palace of the Gaekwad dynasty.,,,,150,,,palace|heritage,,,,,,,https://gujarattourism.com/
Sayaji Garden,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/sayaji-garden,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,Large urban garden housing museums and zoo attractions.,,,,150,,,garden|family,,,,,,,https://gujarattourism.com/
Baroda Museum and Picture Gallery,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/baroda-museum-and-picture-gallery,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,"Museum of art, archaeology and natural history.",,,,120,,,museum|art,,,,,,,https://gujarattourism.com/
Maharaja Fateh Singh Museum,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/maharaja-fateh-singh-museum,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,Royal art museum within palace grounds.,,,,90,,,museum|art,,,,,,,https://gujarattourism.com/
Kirti Mandir Vadodara,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/kirti-mandir-vadodara,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,Gaekwad memorial and mural building.,,,,60,,,memorial|heritage,,,,,,,https://gujarattourism.com/
EME Temple,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/eme-temple,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,Modern aluminium-clad temple within a military campus.,,,,60,,,temple|architecture,,,,,,,https://gujarattourism.com/
Sursagar Lake,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara/sursagar-lake,landmark,india/western-india/gujarat/central-gujarat/vadodara-district/vadodara,India,,domestic,true,true,Central urban lake and landmark.,,,,75,,,lake|walking,,,,,,,https://gujarattourism.com/
Champaner,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner,city,india/western-india/gujarat/central-gujarat/panchmahal-district,India,,domestic,true,true,UNESCO-listed archaeological and pilgrimage landscape below Pavagadh.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Champaner-Pavagadh Archaeological Park,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner/champaner-pavagadh-archaeological-park,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner,India,,domestic,true,true,"UNESCO-listed city, fortifications, mosques and temples.",,,,240,,,world_heritage|archaeology,,,,,,,https://gujarattourism.com/
Jami Masjid Champaner,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner/jami-masjid-champaner,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner,India,,domestic,true,true,Monumental mosque blending Hindu and Islamic architecture.,,,,90,,,mosque|architecture,,,,,,,https://gujarattourism.com/
Kevada Masjid,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner/kevada-masjid,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner,India,,domestic,true,true,Historic mosque and mausoleum complex.,,,,60,,,mosque|heritage,,,,,,,https://gujarattourism.com/
Saher ki Masjid,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner/saher-ki-masjid,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/champaner,India,,domestic,true,true,Royal mosque in the archaeological park.,,,,60,,,mosque|heritage,,,,,,,https://gujarattourism.com/
Pavagadh,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh,city,india/western-india/gujarat/central-gujarat/panchmahal-district,India,,domestic,true,true,Sacred volcanic hill and pilgrimage destination.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Kalika Mata Temple Pavagadh,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh/kalika-mata-temple-pavagadh,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh,India,,domestic,true,true,Major Shakti pilgrimage temple on the hilltop.,,,,120,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Pavagadh Ropeway,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh/pavagadh-ropeway,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh,India,,domestic,true,true,Cable car to the upper pilgrimage zone.,,,,90,,,ropeway|viewpoint,,,,,,,https://gujarattourism.com/
Pavagadh Fort Gates,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh/pavagadh-fort-gates,landmark,india/western-india/gujarat/central-gujarat/panchmahal-district/pavagadh,India,,domestic,true,true,Historic gateways and fortifications.,,,,90,,,fort|heritage,,,,,,,https://gujarattourism.com/
Anand,india/western-india/gujarat/central-gujarat/anand-district/anand,city,india/western-india/gujarat/central-gujarat/anand-district,India,,domestic,true,true,Dairy and education city associated with India's cooperative movement.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Amul Dairy Museum,india/western-india/gujarat/central-gujarat/anand-district/anand/amul-dairy-museum,landmark,india/western-india/gujarat/central-gujarat/anand-district/anand,India,,domestic,true,true,Interpretation centre for India's dairy cooperative movement.,,,,90,,,museum|industry,,,,,,,https://gujarattourism.com/
Sardar Patel Memorial Karamsad,india/western-india/gujarat/central-gujarat/anand-district/anand/sardar-patel-memorial-karamsad,landmark,india/western-india/gujarat/central-gujarat/anand-district/anand,India,,domestic,true,true,Memorial associated with Sardar Vallabhbhai Patel.,,,,75,,,memorial|history,,,,,,,https://gujarattourism.com/
Dakor,india/western-india/gujarat/central-gujarat/kheda-district/dakor,city,india/western-india/gujarat/central-gujarat/kheda-district,India,,domestic,true,true,Major Krishna pilgrimage town.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Ranchhodrai Temple Dakor,india/western-india/gujarat/central-gujarat/kheda-district/dakor/ranchhodrai-temple-dakor,landmark,india/western-india/gujarat/central-gujarat/kheda-district/dakor,India,,domestic,true,true,Prominent Krishna pilgrimage temple.,,,,90,,,temple|pilgrimage,,,,,,,https://gujarattourism.com/
Nadiad,india/western-india/gujarat/central-gujarat/kheda-district/nadiad,city,india/western-india/gujarat/central-gujarat/kheda-district,India,,domestic,true,true,Historic central Gujarat city and pilgrimage centre.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Santram Mandir,india/western-india/gujarat/central-gujarat/kheda-district/nadiad/santram-mandir,landmark,india/western-india/gujarat/central-gujarat/kheda-district/nadiad,India,,domestic,true,true,Major spiritual and charitable institution.,,,,75,,,temple|religious,,,,,,,https://gujarattourism.com/
Bharuch,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch,city,india/western-india/gujarat/central-gujarat/bharuch-district,India,,domestic,true,true,Ancient port city on the Narmada River.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Golden Bridge Bharuch,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch/golden-bridge-bharuch,landmark,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch,India,,domestic,true,true,Historic bridge across the Narmada.,,,,45,,,bridge|heritage,,,,,,,https://gujarattourism.com/
Narmada Riverfront Bharuch,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch/narmada-riverfront-bharuch,landmark,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch,India,,domestic,true,true,Riverfront and estuary landscape.,,,,90,,,riverfront|walking,,,,,,,https://gujarattourism.com/
Bhrigu Rishi Temple,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch/bhrigu-rishi-temple,landmark,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch,India,,domestic,true,true,Temple linked to the city's ancient name Bhrigukachchha.,,,,60,,,temple|heritage,,,,,,,https://gujarattourism.com/
Dahod,india/western-india/gujarat/central-gujarat/dahod-district/dahod,city,india/western-india/gujarat/central-gujarat/dahod-district,India,,domestic,true,true,Tribal-region city and birthplace of Mughal emperor Aurangzeb.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Ratanmahal Sloth Bear Sanctuary,india/western-india/gujarat/central-gujarat/dahod-district/dahod/ratanmahal-sloth-bear-sanctuary,landmark,india/western-india/gujarat/central-gujarat/dahod-district/dahod,India,,domestic,true,true,Forest sanctuary known for sloth bears.,,,,240,,,wildlife|forest,,,,,,,https://gujarattourism.com/
Aurangzeb Birthplace Memorial Area,india/western-india/gujarat/central-gujarat/dahod-district/dahod/aurangzeb-birthplace-memorial-area,landmark,india/western-india/gujarat/central-gujarat/dahod-district/dahod,India,,domestic,true,true,Historic site associated with Aurangzeb's birth.,,,,45,,,history|heritage,,,,,,,https://gujarattourism.com/
Chhota Udepur,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur,city,india/western-india/gujarat/central-gujarat/chhota-udepur-district,India,,domestic,true,true,Tribal-cultural and palace town in eastern Gujarat.,,,,,October to March,,,,,,,,,https://gujarattourism.com/
Kusum Vilas Palace,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur/kusum-vilas-palace,landmark,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur,India,,domestic,true,true,Royal palace with European architectural influences.,,,,75,,,palace|heritage,,,,,,,https://gujarattourism.com/
Tribal Museum Chhota Udepur,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur/tribal-museum-chhota-udepur,landmark,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur,India,,domestic,true,true,Museum of Rathwa and regional tribal culture.,,,,90,,,museum|tribal_culture,,,,,,,https://gujarattourism.com/
Kawant Tribal Fair Grounds,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur/kawant-tribal-fair-grounds,landmark,india/western-india/gujarat/central-gujarat/chhota-udepur-district/chhota-udepur,India,,domestic,true,true,Festival and cultural landscape.,,,,60,,,festival|tribal_culture,,,,,,,https://gujarattourism.com/
Surat,india/western-india/gujarat/south-gujarat/surat-district/surat,city,india/western-india/gujarat/south-gujarat/surat-district,India,,domestic,true,true,Major textile and diamond city on the Tapi River.,21.1702,72.8311,,,October to March,,,,,,,,,https://gujarattourism.com/
Dutch Garden Surat,india/western-india/gujarat/south-gujarat/surat-district/surat/dutch-garden-surat,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Historic European cemetery and garden.,,,,60,,,garden|heritage,,,,,,,https://gujarattourism.com/
Sarthana Nature Park,india/western-india/gujarat/south-gujarat/surat-district/surat/sarthana-nature-park,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Zoo and nature park.,,,,180,,,zoo|family,,,,,,,https://gujarattourism.com/
Science Centre Surat,india/western-india/gujarat/south-gujarat/surat-district/surat/science-centre-surat,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,"Science museum, planetarium and galleries.",,,,150,,,science|family,,,,,,,https://gujarattourism.com/
Gopi Talav,india/western-india/gujarat/south-gujarat/surat-district/surat/gopi-talav,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Restored historic lake and recreation complex.,,,,120,,,lake|family,,,,,,,https://gujarattourism.com/
Dumas Beach,india/western-india/gujarat/south-gujarat/surat-district/surat/dumas-beach,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Popular black-sand beach near Surat.,,,,150,,,beach|food,,,,,,,https://gujarattourism.com/
Suvali Beach,india/western-india/gujarat/south-gujarat/surat-district/surat/suvali-beach,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Quieter beach north of Surat.,,,,150,,,beach|nature,,,,,,,https://gujarattourism.com/
Surat Castle,india/western-india/gujarat/south-gujarat/surat-district/surat/surat-castle,landmark,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Historic riverside fort.,,,,90,,,fort|heritage,,,,,,,https://gujarattourism.com/
