name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Mahadeo Hills,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram/mahadeo-hills,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/balpakram,India,,domestic,true,true,Sacred and forested hill landscape.,,,,180,,,hill|religious,,,,,,,https://www.meghalayatourism.in/destinations/
Baghmara,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara,city,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district,India,,domestic,true,true,"Southern Garo Hills town near caves, wildlife and the Bangladesh border.",,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Siju Cave,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara/siju-cave,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara,India,,domestic,true,true,Major limestone cave system near the Simsang River.,,,,180,,,cave|adventure,,,,,,,https://www.meghalayatourism.in/destinations/
Siju Bird Sanctuary,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara/siju-bird-sanctuary,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara,India,,domestic,true,true,Riverine bird sanctuary near Siju.,,,,180,,,birdwatching|wildlife,,,,,,,https://www.meghalayatourism.in/destinations/
Simsang River,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara/simsang-river,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara,India,,domestic,true,true,Major river landscape of the Garo Hills.,,,,120,,,river|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Baghmara Reserve Forest,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara/baghmara-reserve-forest,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara,India,,domestic,true,true,Protected forest near the town.,,,,180,,,forest|wildlife,,,,,,,https://www.meghalayatourism.in/destinations/
Pitcher Plant Sanctuary Baghmara,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara/pitcher-plant-sanctuary-baghmara,landmark,india/north-east-india/meghalaya/garo-hills/south-garo-hills-district/baghmara,India,,domestic,true,true,Conservation area for carnivorous pitcher plants.,,,,90,,,botanical|conservation,,,,,,,https://www.meghalayatourism.in/destinations/
Williamnagar,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar,city,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district,India,,domestic,true,true,District centre on the Simsang River and gateway to eastern Garo landscapes.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Simsang Riverfront Williamnagar,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar/simsang-riverfront-williamnagar,landmark,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar,India,,domestic,true,true,Riverbank recreation and landscape area.,,,,90,,,riverfront|walking,,,,,,,https://www.meghalayatourism.in/destinations/
Rongrenggre Fish Sanctuary,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar/rongrenggre-fish-sanctuary,landmark,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar,India,,domestic,true,true,Community-protected river pool and fish habitat.,,,,75,,,river|conservation,,,,,,,https://www.meghalayatourism.in/destinations/
Mrik Wari,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar/mrik-wari,landmark,india/north-east-india/meghalaya/garo-hills/east-garo-hills-district/williamnagar,India,,domestic,true,true,Rocky river and picnic landscape.,,,,120,,,river|picnic,,,,,,,https://www.meghalayatourism.in/destinations/
Resubelpara,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara,city,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district,India,,domestic,true,true,North Garo Hills town and railway gateway of Meghalaya.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Resubelpara Viewpoint,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara/resubelpara-viewpoint,landmark,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara,India,,domestic,true,true,Hill and valley viewpoint around the town.,,,,60,,,viewpoint|hill,,,,,,,https://www.meghalayatourism.in/destinations/
Dudhnoi River Landscape,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara/dudhnoi-river-landscape,landmark,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara,India,,domestic,true,true,River and rural landscape in the northern Garo foothills.,,,,90,,,river|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Mendipathar Railway Station,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara/mendipathar-railway-station,railway_station,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/resubelpara,India,,domestic,true,true,Operational railway station serving Resubelpara and North Garo Hills; Meghalaya's only operational station.,,,,,,,,,,,MNDP,Mendipathar Railway Station,,https://fois.indianrail.gov.in/FOISWebPortal/resources/pdf/zonal_maps/NF.pdf
Mendipathar,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/mendipathar,city,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district,India,,domestic,true,true,Railway town and northern gateway to the Garo Hills.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Mendipathar Rural Landscape,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/mendipathar/mendipathar-rural-landscape,landmark,india/north-east-india/meghalaya/garo-hills/north-garo-hills-district/mendipathar,India,,domestic,true,true,Agricultural and foothill scenery around the railway town.,,,,90,,,village|landscape,,,,,,,https://www.meghalayatourism.in/destinations/
Ampati,india/north-east-india/meghalaya/garo-hills/south-west-garo-hills-district/ampati,city,india/north-east-india/meghalaya/garo-hills/south-west-garo-hills-district,India,,domestic,true,true,District centre in south-western Garo Hills.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Ampati Lake,india/north-east-india/meghalaya/garo-hills/south-west-garo-hills-district/ampati/ampati-lake,landmark,india/north-east-india/meghalaya/garo-hills/south-west-garo-hills-district/ampati,India,,domestic,true,true,Local lake and recreation area.,,,,90,,,lake|family,,,,,,,https://www.meghalayatourism.in/destinations/
Boldak Matchu Karam,india/north-east-india/meghalaya/garo-hills/south-west-garo-hills-district/ampati/boldak-matchu-karam,landmark,india/north-east-india/meghalaya/garo-hills/south-west-garo-hills-district/ampati,India,,domestic,true,true,Local cultural and natural landscape in South West Garo Hills.,,,,120,,,culture|nature,,,,,,,https://www.meghalayatourism.in/destinations/
Mawlyngkhung,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngkhung,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,Rural Khasi destination with forest and stream landscapes.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Mawlyngkhung Village Trail,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngkhung/mawlyngkhung-village-trail,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawlyngkhung,India,,domestic,true,true,Community walking route through farms and forest.,,,,120,,,village|walking,,,,,,,https://www.meghalayatourism.in/destinations/
Smit,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/smit,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,Khasi cultural settlement near dramatic canyon viewpoints.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Laitlum Canyons,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/smit/laitlum-canyons,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/smit,India,,domestic,true,true,Deep gorge and grassland viewpoint east of Shillong.,,,,120,,,canyon|viewpoint|trekking,,,,,,,https://www.meghalayatourism.in/destinations/
Smit Village Cultural Landscape,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/smit/smit-village-cultural-landscape,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/smit,India,,domestic,true,true,Traditional seat associated with Khasi cultural institutions.,,,,90,,,village|culture,,,,,,,https://www.meghalayatourism.in/destinations/
Umden,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umden,city,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district,India,,domestic,true,true,Eri-silk craft village in Ri-Bhoi.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Umden Eri Silk Village,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umden/umden-eri-silk-village,landmark,india/north-east-india/meghalaya/ri-bhoi-and-umiam/ri-bhoi-district/umden,India,,domestic,true,true,Traditional eri-silk spinning and weaving community.,,,,150,,,craft|textile|village,,,,,,,https://www.meghalayatourism.in/destinations/
Mawkhan,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawkhan,city,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district,India,,domestic,true,true,Rural highland destination near forest and canyon routes.,,,,,October to April,,,,,,,,,https://www.meghalayatourism.in/
Mawkhan Valley Viewpoint,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawkhan/mawkhan-valley-viewpoint,landmark,india/north-east-india/meghalaya/shillong-and-khasi-hills/east-khasi-hills-district/mawkhan,India,,domestic,true,true,Open hill and valley views.,,,,60,,,viewpoint|nature,,,,,,,https://www.meghalayatourism.in/destinations/
