name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Khongsang,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang,city,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district,India,,domestic,true,true,Operational railhead and hill settlement on the Jiribam-Imphal project corridor.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Khongsang Valley,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang/khongsang-valley,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang,India,,domestic,true,true,Railhead valley and hill landscape.,,,,90,,,valley|railway_heritage,,,,,,,https://jiribam.nic.in/how-to-reach/
Khongsang Railway Viewpoint,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang/khongsang-railway-viewpoint,landmark,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang,India,,domestic,true,true,View of the rail corridor and station surroundings.,,,,60,,,railway_heritage|viewpoint,,,,,,,https://jiribam.nic.in/how-to-reach/
Kaina,india/north-east-india/manipur/imphal-valley/thoubal-district/kaina,city,india/north-east-india/manipur/imphal-valley/thoubal-district,India,,domestic,true,true,Vaishnavite pilgrimage hill near Thoubal.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Kaina Temple,india/north-east-india/manipur/imphal-valley/thoubal-district/kaina/kaina-temple,landmark,india/north-east-india/manipur/imphal-valley/thoubal-district/kaina,India,,domestic,true,true,Sacred temple site associated with Krishna traditions.,,,,75,,,temple|pilgrimage,,,,,,,https://manipurtourism.gov.in/culture-and-heritage/
Mutua,india/north-east-india/manipur/imphal-valley/imphal-west-district/mutua,city,india/north-east-india/manipur/imphal-valley/imphal-west-district,India,,domestic,true,true,Cultural museum destination near Imphal.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Mutua Museum,india/north-east-india/manipur/imphal-valley/imphal-west-district/mutua/mutua-museum,landmark,india/north-east-india/manipur/imphal-valley/imphal-west-district/mutua,India,,domestic,true,true,Private cultural museum with reconstructed traditional houses and artefacts.,,,,120,,,museum|culture,,,,,,,https://manipurtourism.gov.in/culture-and-heritage/
Sekta,india/north-east-india/manipur/imphal-valley/imphal-east-district/sekta,city,india/north-east-india/manipur/imphal-valley/imphal-east-district,India,,domestic,true,true,Archaeological village and burial site.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Sekta Archaeological Living Museum,india/north-east-india/manipur/imphal-valley/imphal-east-district/sekta/sekta-archaeological-living-museum,landmark,india/north-east-india/manipur/imphal-valley/imphal-east-district/sekta,India,,domestic,true,true,Excavated burial site and archaeological interpretation area.,,,,90,,,archaeology|museum,,,,,,,https://manipurtourism.gov.in/culture-and-heritage/
Tulihal,india/north-east-india/manipur/imphal-valley/imphal-west-district/tulihal,city,india/north-east-india/manipur/imphal-valley/imphal-west-district,India,,domestic,true,true,Airport locality serving Imphal and Manipur.,,,,,October to April,,,,,,,,,https://manipurtourism.gov.in/
Imphal International Airport,india/north-east-india/manipur/imphal-valley/imphal-west-district/tulihal/imphal-international-airport,airport,india/north-east-india/manipur/imphal-valley/imphal-west-district/tulihal,India,,domestic,true,true,Commercial airport at Tulihal serving Manipur.,,,,,,,,,IMF,VEIM,,Imphal International Airport,Bir Tikendrajit International Airport,https://www.aai.aero/en/airports/imphal
Jiribam Railway Station,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam/jiribam-railway-station,railway_station,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/jiribam,India,,domestic,true,true,Railway station on Manipur's western rail corridor; passenger or freight service availability should be checked for the travel date.,,,,,,,,,,,JRBM,,,https://jiribam.nic.in/how-to-reach/
Vangaichungpao Railway Station,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/vangaichungpao/vangaichungpao-railway-station,railway_station,india/north-east-india/manipur/jiribam-and-railway-gateway/jiribam-district/vangaichungpao,India,,domestic,true,true,Railway station on Manipur's western rail corridor; passenger or freight service availability should be checked for the travel date.,,,,,,,,,,,VNGP,,,https://jiribam.nic.in/how-to-reach/
Rani Gaidinliu Railway Station,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/kaimai/rani-gaidinliu-railway-station,railway_station,india/north-east-india/manipur/tamenglong-and-western-hills/tamenglong-district/kaimai,India,,domestic,true,true,Railway station on Manipur's western rail corridor; passenger or freight service availability should be checked for the travel date.,,,,,,,,,,,RGBP,,,https://jiribam.nic.in/how-to-reach/
Khongsang Railway Station,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang/khongsang-railway-station,railway_station,india/north-east-india/manipur/tamenglong-and-western-hills/noney-district/khongsang,India,,domestic,true,true,Railway station on Manipur's western rail corridor; passenger or freight service availability should be checked for the travel date.,,,,,,,,,,,KHSN,,,https://jiribam.nic.in/how-to-reach/
