name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Samaguri Satra,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/samaguri-satra,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Traditional mask-making centre.,,,,120,,,craft|satra,,,,,,,https://assamtourism.gov.in/Explore.php
Garmur Satra,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/garmur-satra,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Historic satra and cultural centre.,,,,75,,,satra|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Tengapania,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/tengapania,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Riverbank picnic and sunset spot.,,,,75,,,riverfront|sunset,,,,,,,https://assamtourism.gov.in/Explore.php
Majuli Village Cycling Routes,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/majuli-village-cycling-routes,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,"Rural routes through wetlands, farms and satra settlements.",,,,180,,,cycling|village,,,,,,,https://assamtourism.gov.in/Explore.php
Majuli Wetlands,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli/majuli-wetlands,landmark,india/north-east-india/assam/majuli-and-north-bank/majuli-district/majuli,India,,domestic,true,true,Seasonal wetlands and bird habitats across the island.,,,,150,,,wetland|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
North Lakhimpur,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/north-lakhimpur,city,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district,India,,domestic,true,true,"North-bank town and gateway to river, wetland and tribal-cultural destinations.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Gerinuk Recreation Area,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/north-lakhimpur/gerinuk-recreation-area,landmark,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/north-lakhimpur,India,,domestic,true,true,Local river and picnic landscape.,,,,90,,,river|picnic,,,,,,,https://assamtourism.gov.in/Explore.php
Basudev Than Narayanpur,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/north-lakhimpur/basudev-than-narayanpur,landmark,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/north-lakhimpur,India,,domestic,true,true,Historic Vaishnavite religious centre in the Lakhimpur region.,,,,75,,,religious|heritage,,,,,,,https://assamtourism.gov.in/Explore.php
Narayanpur,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/narayanpur,city,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district,India,,domestic,true,true,Historic town associated with Madhavdeva and Vaishnavite heritage.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Letekupukhuri Than,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/narayanpur/letekupukhuri-than,landmark,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/narayanpur,India,,domestic,true,true,Birthplace shrine associated with Madhavdeva.,,,,75,,,religious|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Madhavdeva Kalakshetra,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/narayanpur/madhavdeva-kalakshetra,landmark,india/north-east-india/assam/majuli-and-north-bank/lakhimpur-district/narayanpur,India,,domestic,true,true,Cultural complex dedicated to Madhavdeva.,,,,90,,,culture|museum,,,,,,,https://assamtourism.gov.in/Explore.php
Dhemaji,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji,city,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district,India,,domestic,true,true,"North-bank town surrounded by rivers, wetlands and rural landscapes.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Ghuguha Dol,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji/ghuguha-dol,landmark,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji,India,,domestic,true,true,Historic temple ruins in Dhemaji district.,,,,60,,,temple|archaeology,,,,,,,https://assamtourism.gov.in/Explore.php
Malini Than,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji/malini-than,landmark,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji,India,,domestic,true,true,Archaeological temple site near the Assam-Arunachal border.,,,,90,,,archaeology|religious,,,,,,,https://assamtourism.gov.in/Explore.php
Poba Reserve Forest,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji/poba-reserve-forest,landmark,india/north-east-india/assam/majuli-and-north-bank/dhemaji-district/dhemaji,India,,domestic,true,true,Riverine forest near Jonai with rich biodiversity.,,,,240,,,forest|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Silchar,india/north-east-india/assam/barak-valley/cachar-district/silchar,city,india/north-east-india/assam/barak-valley/cachar-district,India,,domestic,true,true,Largest city of Barak Valley and gateway to southern Assam.,24.8333,92.7789,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Gandhi Bagh,india/north-east-india/assam/barak-valley/cachar-district/silchar/gandhi-bagh,landmark,india/north-east-india/assam/barak-valley/cachar-district/silchar,India,,domestic,true,true,Central urban park and cultural venue.,,,,90,,,park|family,,,,,,,https://assamtourism.gov.in/Explore.php
Bhubaneswar Temple,india/north-east-india/assam/barak-valley/cachar-district/silchar/bhubaneswar-temple,landmark,india/north-east-india/assam/barak-valley/cachar-district/silchar,India,,domestic,true,true,Hilltop Shiva temple near Silchar.,,,,90,,,religious|viewpoint,,,,,,,https://assamtourism.gov.in/Explore.php
Maniharan Tunnel,india/north-east-india/assam/barak-valley/cachar-district/silchar/maniharan-tunnel,landmark,india/north-east-india/assam/barak-valley/cachar-district/silchar,India,,domestic,true,true,Mythological pilgrimage site near the Bhubaneswar temple landscape.,,,,90,,,religious|cave,,,,,,,https://assamtourism.gov.in/Explore.php
Dolu Lake,india/north-east-india/assam/barak-valley/cachar-district/silchar/dolu-lake,landmark,india/north-east-india/assam/barak-valley/cachar-district/silchar,India,,domestic,true,true,Lake and tea-garden landscape near Silchar.,,,,90,,,lake|tea,,,,,,,https://assamtourism.gov.in/Explore.php
Barak Riverfront,india/north-east-india/assam/barak-valley/cachar-district/silchar/barak-riverfront,landmark,india/north-east-india/assam/barak-valley/cachar-district/silchar,India,,domestic,true,true,Riverbank landscape in Silchar.,,,,90,,,riverfront|walking,,,,,,,https://assamtourism.gov.in/Explore.php
Khaspur,india/north-east-india/assam/barak-valley/cachar-district/khaspur,city,india/north-east-india/assam/barak-valley/cachar-district,India,,domestic,true,true,Ruined capital of the Kachari kingdom near Silchar.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Kachari Fort Ruins Khaspur,india/north-east-india/assam/barak-valley/cachar-district/khaspur/kachari-fort-ruins-khaspur,landmark,india/north-east-india/assam/barak-valley/cachar-district/khaspur,India,,domestic,true,true,Archaeological remains of the Kachari royal capital.,,,,90,,,fort|archaeology,,,,,,,https://assamtourism.gov.in/Explore.php
Lion Gate Khaspur,india/north-east-india/assam/barak-valley/cachar-district/khaspur/lion-gate-khaspur,landmark,india/north-east-india/assam/barak-valley/cachar-district/khaspur,India,,domestic,true,true,Historic gateway of the ruined capital.,,,,90,,,architecture|history,,,,,,,https://assamtourism.gov.in/Explore.php
Sun Gate Khaspur,india/north-east-india/assam/barak-valley/cachar-district/khaspur/sun-gate-khaspur,landmark,india/north-east-india/assam/barak-valley/cachar-district/khaspur,India,,domestic,true,true,Decorative gate in the Khaspur ruins.,,,,90,,,architecture|history,,,,,,,https://assamtourism.gov.in/Explore.php
Karimganj,india/north-east-india/assam/barak-valley/karimganj-district/karimganj,city,india/north-east-india/assam/barak-valley/karimganj-district,India,,domestic,true,true,Border district town in the Barak Valley.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Malegarh War Memorial,india/north-east-india/assam/barak-valley/karimganj-district/karimganj/malegarh-war-memorial,landmark,india/north-east-india/assam/barak-valley/karimganj-district/karimganj,India,,domestic,true,true,Memorial associated with the 1857 uprising in the region.,,,,60,,,memorial|history,,,,,,,https://assamtourism.gov.in/Explore.php
Son Beel,india/north-east-india/assam/barak-valley/karimganj-district/karimganj/son-beel,landmark,india/north-east-india/assam/barak-valley/karimganj-district/karimganj,India,,domestic,true,true,Large seasonal wetland and fishing landscape.,,,,180,,,wetland|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
Hailakandi,india/north-east-india/assam/barak-valley/hailakandi-district/hailakandi,city,india/north-east-india/assam/barak-valley/hailakandi-district,India,,domestic,true,true,Barak Valley town near forests and pilgrimage sites.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Siddyashar Bari Sibmandir,india/north-east-india/assam/barak-valley/hailakandi-district/hailakandi/siddyashar-bari-sibmandir,landmark,india/north-east-india/assam/barak-valley/hailakandi-district/hailakandi,India,,domestic,true,true,Local Shiva pilgrimage temple.,,,,60,,,religious,,,,,,,https://assamtourism.gov.in/Explore.php
Inner Line Reserve Forest,india/north-east-india/assam/barak-valley/hailakandi-district/hailakandi/inner-line-reserve-forest,landmark,india/north-east-india/assam/barak-valley/hailakandi-district/hailakandi,India,,domestic,true,true,Forest landscape in southern Assam.,,,,240,,,forest|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Haflong,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district,India,,domestic,true,true,"Assam's principal hill station, known for lake, viewpoints and multi-ethnic culture.",25.1648,93.0176,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Haflong Lake,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong/haflong-lake,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong,India,,domestic,true,true,Central hill-town lake with boating and promenade.,,,,120,,,lake|boating,,,,,,,https://assamtourism.gov.in/Explore.php
Haflong Hill Viewpoints,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong/haflong-hill-viewpoints,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong,India,,domestic,true,true,Mountain viewpoints around the town.,,,,90,,,viewpoint|mountains,,,,,,,https://assamtourism.gov.in/Explore.php
Fiangpui Garden,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong/fiangpui-garden,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong,India,,domestic,true,true,Hill garden and recreation area.,,,,75,,,garden|family,,,,,,,https://assamtourism.gov.in/Explore.php
District Museum Haflong,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong/district-museum-haflong,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong,India,,domestic,true,true,Museum presenting Dima Hasao's communities and heritage.,,,,90,,,museum|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Jatinga Bird Observatory,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong/jatinga-bird-observatory,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/haflong,India,,domestic,true,true,Valley viewpoint associated with seasonal bird congregation studies.,,,,120,,,birdwatching|viewpoint,,,,,,,https://assamtourism.gov.in/Explore.php
Jatinga,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/jatinga,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district,India,,domestic,true,true,Hill village known for its bird-congregation phenomenon and valley views.,,,,,September to November,,,,,,,,,https://assamtourism.gov.in/Explore.php
Jatinga Valley Viewpoint,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/jatinga/jatinga-valley-viewpoint,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/jatinga,India,,domestic,true,true,Hill and valley viewpoint near the village.,,,,75,,,viewpoint|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
Maibang,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district,India,,domestic,true,true,Historic Dimasa capital with monoliths and river landscapes.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Stone House of Maibang,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang/stone-house-of-maibang,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang,India,,domestic,true,true,Rock-cut monolithic structure associated with Dimasa history.,,,,90,,,archaeology|history,,,,,,,https://assamtourism.gov.in/Explore.php
Mahur River Landscape,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang/mahur-river-landscape,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang,India,,domestic,true,true,River and valley scenery around Maibang.,,,,90,,,river|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Kachari Rajbari Ruins Maibang,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang/kachari-rajbari-ruins-maibang,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/maibang,India,,domestic,true,true,Ruins associated with the Dimasa kingdom.,,,,90,,,ruins|history,,,,,,,https://assamtourism.gov.in/Explore.php
Umrangso,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district,India,,domestic,true,true,"Highland town known for reservoir, hot springs and limestone landscapes.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Umrangso Reservoir,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso/umrangso-reservoir,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso,India,,domestic,true,true,Large hydroelectric reservoir amid hills.,,,,150,,,lake|dam,,,,,,,https://assamtourism.gov.in/Explore.php
Garampani Hot Spring,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso/garampani-hot-spring,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso,India,,domestic,true,true,Natural hot spring in the forested hill region.,,,,150,,,hot_spring|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Panimur Waterfalls,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso/panimur-waterfalls,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/dima-hasao-district/umrangso,India,,domestic,true,true,Broad waterfall and river gorge on the Kopili River.,,,,150,,,waterfall|river,,,,,,,https://assamtourism.gov.in/Explore.php
Diphu,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district,India,,domestic,true,true,District headquarters and cultural centre of Karbi Anglong.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Arboretum Diphu,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu/arboretum-diphu,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu,India,,domestic,true,true,Wooded park and recreation area.,,,,90,,,park|nature,,,,,,,https://assamtourism.gov.in/Explore.php
District Museum Diphu,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu/district-museum-diphu,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu,India,,domestic,true,true,Museum presenting Karbi culture and regional heritage.,,,,90,,,museum|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Botanical Garden Diphu,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu/botanical-garden-diphu,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/diphu,India,,domestic,true,true,Local botanical and recreation area.,,,,90,,,garden|family,,,,,,,https://assamtourism.gov.in/Explore.php
Dokmoka,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/dokmoka,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district,India,,domestic,true,true,Town near waterfalls and Karbi cultural landscapes.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Kangthilangso Waterfall,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/dokmoka/kangthilangso-waterfall,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/dokmoka,India,,domestic,true,true,Rocky waterfall and picnic destination.,,,,120,,,waterfall|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Silbheta,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/dokmoka/silbheta,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/karbi-anglong-district/dokmoka,India,,domestic,true,true,Rock and cultural landscape near Dokmoka.,,,,75,,,nature|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Hamren,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren,city,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district,India,,domestic,true,true,"Hill town surrounded by forests, rivers and waterfalls.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Amreng River Valley,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren/amreng-river-valley,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren,India,,domestic,true,true,Scenic river valley and forest landscape.,,,,150,,,river|forest,,,,,,,https://assamtourism.gov.in/Explore.php
Koka Waterfall,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren/koka-waterfall,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren,India,,domestic,true,true,Waterfall in the West Karbi Anglong hills.,,,,120,,,waterfall|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Singhason Hill,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren/singhason-hill,landmark,india/north-east-india/assam/dima-hasao-and-karbi-hills/west-karbi-anglong-district/hamren,India,,domestic,true,true,High hill and trekking landscape in Karbi Anglong.,,,,300,,,trekking|hill|viewpoint,,,,,,,https://assamtourism.gov.in/Explore.php
Barpeta Road,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road,city,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district,India,,domestic,true,true,Rail and road gateway to Manas National Park.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Manas National Park,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park,area,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road,India,,domestic,true,true,UNESCO-listed national park and tiger reserve along the Bhutan foothills.,,,,,November to April,,national_park|tiger_reserve|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Bansbari Range,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park/bansbari-range,landmark,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park,India,,domestic,true,true,Main tourism range for safaris and forest access.,,,,240,,,safari|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Mathanguri,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park/mathanguri,landmark,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park,India,,domestic,true,true,Forest lodge and river viewpoint near the Bhutan border.,,,,180,,,river|forest|viewpoint,,,,,,,https://assamtourism.gov.in/Explore.php
Manas River Rafting Area,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park/manas-river-rafting-area,landmark,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park,India,,domestic,true,true,Guided river activity zone where operational.,,,,150,,,rafting|river,,,,,,,https://assamtourism.gov.in/Explore.php
Bhuyanpara Range,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park/bhuyanpara-range,landmark,india/north-east-india/assam/guwahati-and-lower-assam/barpeta-district/barpeta-road/manas-national-park,India,,domestic,true,true,Eastern wildlife range of Manas.,,,,240,,,safari|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Kokrajhar,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kokrajhar,city,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district,India,,domestic,true,true,BTR city and gateway to Raimona National Park.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Bodoland Territorial Region Cultural Museum,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kokrajhar/bodoland-territorial-region-cultural-museum,landmark,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kokrajhar,India,,domestic,true,true,Cultural museum and interpretation centre for Bodo heritage.,,,,90,,,museum|culture,,,,,,,https://assamtourism.gov.in/Explore.php
Daimalu Park,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kokrajhar/daimalu-park,landmark,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kokrajhar,India,,domestic,true,true,Urban park and recreation area.,,,,60,,,park|family,,,,,,,https://assamtourism.gov.in/Explore.php
Kachugaon,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kachugaon,city,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district,India,,domestic,true,true,Forest gateway for Raimona National Park.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Raimona National Park,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kachugaon/raimona-national-park,landmark,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kachugaon,India,,domestic,true,true,Foothill forest national park forming part of a transboundary conservation landscape.,,,,300,,,national_park|wildlife|forest,,,,,,,https://assamtourism.gov.in/Explore.php
Sankosh River Landscape,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kachugaon/sankosh-river-landscape,landmark,india/north-east-india/assam/bodoland-territorial-region/kokrajhar-district/kachugaon,India,,domestic,true,true,River and forest scenery near the western boundary.,,,,120,,,river|forest,,,,,,,https://assamtourism.gov.in/Explore.php
Bogamati,india/north-east-india/assam/bodoland-territorial-region/baksa-district/bogamati,city,india/north-east-india/assam/bodoland-territorial-region/baksa-district,India,,domestic,true,true,Foothill river and picnic destination near the Bhutan border.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Bogamati River Beach,india/north-east-india/assam/bodoland-territorial-region/baksa-district/bogamati/bogamati-river-beach,landmark,india/north-east-india/assam/bodoland-territorial-region/baksa-district/bogamati,India,,domestic,true,true,White-sand riverbank and forested foothill landscape.,,,,180,,,river|picnic|nature,,,,,,,https://assamtourism.gov.in/Explore.php
Bornadi Wildlife Sanctuary,india/north-east-india/assam/bodoland-territorial-region/baksa-district/bogamati/bornadi-wildlife-sanctuary,landmark,india/north-east-india/assam/bodoland-territorial-region/baksa-district/bogamati,India,,domestic,true,true,Foothill sanctuary known for grasslands and forest wildlife.,,,,240,,,wildlife|forest,,,,,,,https://assamtourism.gov.in/Explore.php
Mushalpur,india/north-east-india/assam/bodoland-territorial-region/baksa-district/mushalpur,city,india/north-east-india/assam/bodoland-territorial-region/baksa-district,India,,domestic,true,true,Administrative town and gateway to Baksa's forests and rivers.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Darragaon Picnic Spot,india/north-east-india/assam/bodoland-territorial-region/baksa-district/mushalpur/darragaon-picnic-spot,landmark,india/north-east-india/assam/bodoland-territorial-region/baksa-district/mushalpur,India,,domestic,true,true,River and forest recreation area.,,,,120,,,river|picnic,,,,,,,https://assamtourism.gov.in/Explore.php
Bongaigaon,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon,city,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district,India,,domestic,true,true,Lower Assam city and major transport gateway.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Bagheswari Temple,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon/bagheswari-temple,landmark,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon,India,,domestic,true,true,Prominent Shakti temple in Bongaigaon.,,,,90,,,religious|pilgrimage,,,,,,,https://assamtourism.gov.in/Explore.php
Koya Kujia Eco Park,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon/koya-kujia-eco-park,landmark,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon,India,,domestic,true,true,Wetland and recreation area near Abhayapuri.,,,,90,,,wetland|park,,,,,,,https://assamtourism.gov.in/Explore.php
Kakoijana Reserve Forest,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon/kakoijana-reserve-forest,landmark,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/bongaigaon,India,,domestic,true,true,Forest known for the golden langur.,,,,90,,,forest|wildlife,,,,,,,https://assamtourism.gov.in/Explore.php
Abhayapuri,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/abhayapuri,city,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district,India,,domestic,true,true,Historic town associated with the Bijni estate.,,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Lalmati-Duramari Ganesh Temple Ruins,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/abhayapuri/lalmati-duramari-ganesh-temple-ruins,landmark,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/abhayapuri,India,,domestic,true,true,Archaeological temple remains in the Bongaigaon region.,,,,75,,,archaeology|temple,,,,,,,https://assamtourism.gov.in/Explore.php
Koya Kujia Beel,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/abhayapuri/koya-kujia-beel,landmark,india/north-east-india/assam/bodoland-territorial-region/bongaigaon-district/abhayapuri,India,,domestic,true,true,Wetland and birding landscape.,,,,120,,,wetland|birdwatching,,,,,,,https://assamtourism.gov.in/Explore.php
Udalguri,india/north-east-india/assam/bodoland-territorial-region/udalguri-district/udalguri,city,india/north-east-india/assam/bodoland-territorial-region/udalguri-district,India,,domestic,true,true,"BTR town near forests, rivers and Bhutan foothills.",,,,,October to April,,,,,,,,,https://assamtourism.gov.in/Explore.php
Bhairabkunda,india/north-east-india/assam/bodoland-territorial-region/udalguri-district/udalguri/bhairabkunda,landmark,india/north-east-india/assam/bodoland-territorial-region/udalguri-district/udalguri,India,,domestic,true,true,River confluence and foothill picnic destination near Bhutan.,,,,180,,,river|picnic|border,,,,,,,https://assamtourism.gov.in/Explore.php
Bornadi Wildlife Sanctuary Udalguri Gateway,india/north-east-india/assam/bodoland-territorial-region/udalguri-district/udalguri/bornadi-wildlife-sanctuary-udalguri-gateway,landmark,india/north-east-india/assam/bodoland-territorial-region/udalguri-district/udalguri,India,,domestic,true,true,Eastern access landscape for the Bornadi sanctuary region.,,,,180,,,wildlife|forest,,,,,,,https://assamtourism.gov.in/Explore.php
