name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Badami Cave Temples,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami/badami-cave-temples,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami,India,,domestic,true,true,Rock-cut Hindu and Jain cave temples.,,,,150,,,cave|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Agastya Lake,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami/agastya-lake,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami,India,,domestic,true,true,Historic lake beneath sandstone cliffs.,,,,75,,,lake|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Bhutanatha Temple Group,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami/bhutanatha-temple-group,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami,India,,domestic,true,true,Temples beside Agastya Lake.,,,,90,,,temple|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Badami Fort,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami/badami-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami,India,,domestic,true,true,Hill fort and viewpoint above the caves.,,,,120,,,fort|trekking,,,,,,,https://karnatakatourism.org/en/destinations
Archaeological Museum Badami,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami/archaeological-museum-badami,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/badami,India,,domestic,true,true,Museum of Chalukyan sculpture.,,,,75,,,museum|archaeology,,,,,,,https://karnatakatourism.org/en/destinations
Pattadakal,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal,city,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district,India,,domestic,true,true,UNESCO-listed Chalukyan temple complex.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Pattadakal Group of Monuments,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal/pattadakal-group-of-monuments,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal,India,,domestic,true,true,UNESCO-listed temple ensemble.,,,,180,,,world_heritage|temple,,,,,,,https://karnatakatourism.org/en/destinations
Virupaksha Temple Pattadakal,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal/virupaksha-temple-pattadakal,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal,India,,domestic,true,true,Large Chalukyan temple.,,,,75,,,temple|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Mallikarjuna Temple Pattadakal,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal/mallikarjuna-temple-pattadakal,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/pattadakal,India,,domestic,true,true,Historic Dravidian temple.,,,,60,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Aihole,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole,city,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district,India,,domestic,true,true,Early Chalukyan temple town often called a cradle of Indian temple architecture.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Durga Temple Aihole,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole/durga-temple-aihole,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole,India,,domestic,true,true,Apsidal historic temple.,,,,75,,,temple|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Lad Khan Temple,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole/lad-khan-temple,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole,India,,domestic,true,true,Early structural temple.,,,,60,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Ravana Phadi Cave,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole/ravana-phadi-cave,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole,India,,domestic,true,true,Rock-cut Shaiva cave temple.,,,,60,,,cave|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Aihole Archaeological Museum,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole/aihole-archaeological-museum,landmark,india/south-india/karnataka/north-karnataka-heritage/bagalkot-district/aihole,India,,domestic,true,true,Site museum of Chalukyan finds.,,,,75,,,museum|archaeology,,,,,,,https://karnatakatourism.org/en/destinations
Vijayapura,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,city,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district,India,,domestic,true,true,"Adil Shahi heritage city known for domes, mosques and waterworks.",16.8302,75.7100,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Gol Gumbaz,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/gol-gumbaz,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Monumental mausoleum with whispering gallery.,,,,120,,,mausoleum|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Ibrahim Rauza,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/ibrahim-rauza,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Ornate tomb and mosque complex.,,,,90,,,mausoleum|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Bara Kaman,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/bara-kaman,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Unfinished mausoleum arches.,,,,60,,,ruins|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Jami Masjid Vijayapura,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/jami-masjid-vijayapura,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Large Adil Shahi mosque.,,,,75,,,mosque|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Malik-e-Maidan Cannon,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/malik-e-maidan-cannon,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Large medieval cannon.,,,,45,,,military|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Asar Mahal,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/asar-mahal,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Historic court and religious building.,,,,60,,,palace|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Gagan Mahal,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura/gagan-mahal,landmark,india/south-india/karnataka/north-karnataka-heritage/vijayapura-district/vijayapura,India,,domestic,true,true,Ruins of a royal palace and audience hall.,,,,60,,,palace|ruins,,,,,,,https://karnatakatourism.org/en/destinations
Bidar,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,city,india/south-india/karnataka/north-karnataka-heritage/bidar-district,India,,domestic,true,true,"Deccan heritage city known for fort, Bahmani monuments and Bidriware.",17.9133,77.5301,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Bidar Fort,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar/bidar-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,India,,domestic,true,true,Large Bahmani fort and palace complex.,,,,180,,,fort|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Rangeen Mahal,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar/rangeen-mahal,landmark,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,India,,domestic,true,true,Decorated palace inside Bidar Fort.,,,,60,,,palace|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Mahmud Gawan Madrasa,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar/mahmud-gawan-madrasa,landmark,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,India,,domestic,true,true,Ruins of a fifteenth-century madrasa.,,,,75,,,education|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Bahmani Tombs Ashtur,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar/bahmani-tombs-ashtur,landmark,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,India,,domestic,true,true,Royal necropolis outside Bidar.,,,,90,,,tomb|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Gurudwara Nanak Jhira Sahib,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar/gurudwara-nanak-jhira-sahib,landmark,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,India,,domestic,true,true,Major Sikh pilgrimage shrine built around a spring.,,,,90,,,gurdwara|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Bidriware Craft Workshops,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar/bidriware-craft-workshops,landmark,india/south-india/karnataka/north-karnataka-heritage/bidar-district/bidar,India,,domestic,true,true,Traditional metal-inlay craft studios.,,,,120,,,craft|metal,,,,,,,https://karnatakatourism.org/en/destinations
Kalaburagi,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi,city,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district,India,,domestic,true,true,"Deccan city known for fort, Sufi shrines and Bahmani heritage.",,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Gulbarga Fort,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi/gulbarga-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi,India,,domestic,true,true,Bahmani fort with a large mosque.,,,,120,,,fort|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Jama Masjid Kalaburagi,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi/jama-masjid-kalaburagi,landmark,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi,India,,domestic,true,true,Mosque inspired by Cordoba's hypostyle plan.,,,,75,,,mosque|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Khwaja Bande Nawaz Dargah,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi/khwaja-bande-nawaz-dargah,landmark,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi,India,,domestic,true,true,Major Sufi pilgrimage shrine.,,,,90,,,dargah|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Buddha Vihar Kalaburagi,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi/buddha-vihar-kalaburagi,landmark,india/south-india/karnataka/north-karnataka-heritage/kalaburagi-district/kalaburagi,India,,domestic,true,true,Large modern Buddhist complex.,,,,75,,,buddhist|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Belagavi,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,city,india/south-india/karnataka/north-karnataka-heritage/belagavi-district,India,,domestic,true,true,"Fort city near the Western Ghats known for temples, military heritage and waterfalls.",15.8497,74.4977,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Belagavi Fort,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi/belagavi-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,India,,domestic,true,true,Historic fort containing temples and mosques.,,,,120,,,fort|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Kamal Basti,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi/kamal-basti,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,India,,domestic,true,true,Jain temple inside Belagavi Fort.,,,,60,,,jain|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Military Mahadeva Temple,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi/military-mahadeva-temple,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,India,,domestic,true,true,Popular temple in cantonment surroundings.,,,,60,,,temple|religious,,,,,,,https://karnatakatourism.org/en/destinations
Rajhansgad Fort,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi/rajhansgad-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,India,,domestic,true,true,Hill fort and viewpoint.,,,,120,,,fort|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Gokak Falls,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi/gokak-falls,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,India,,domestic,true,true,Large waterfall on the Ghataprabha River.,,,,150,,,waterfall|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Godachinmalki Falls,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi/godachinmalki-falls,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/belagavi,India,,domestic,true,true,Multi-tier waterfall in a rocky gorge.,,,,120,,,waterfall|nature,,,,,,,https://karnatakatourism.org/en/destinations
Saundatti,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/saundatti,city,india/south-india/karnataka/north-karnataka-heritage/belagavi-district,India,,domestic,true,true,Pilgrimage town near Yellamma hill.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Yellamma Temple Saundatti,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/saundatti/yellamma-temple-saundatti,landmark,india/south-india/karnataka/north-karnataka-heritage/belagavi-district/saundatti,India,,domestic,true,true,Major Shakti pilgrimage temple.,,,,120,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Dharwad,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad,city,india/south-india/karnataka/north-karnataka-heritage/dharwad-district,India,,domestic,true,true,"Education and cultural city known for music, literature and heritage.",,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Karnataka University Heritage Campus,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad/karnataka-university-heritage-campus,landmark,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad,India,,domestic,true,true,Historic university and botanical campus.,,,,90,,,education|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Sadhankeri Park,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad/sadhankeri-park,landmark,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad,India,,domestic,true,true,Lake and garden associated with poet D. R. Bendre.,,,,75,,,park|literature,,,,,,,https://karnatakatourism.org/en/destinations
Dharwad Pedha Market,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad/dharwad-pedha-market,landmark,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/dharwad,India,,domestic,true,true,Food and local shopping area.,,,,60,,,food|market,,,,,,,https://karnatakatourism.org/en/destinations
Hubballi,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi,city,india/south-india/karnataka/north-karnataka-heritage/dharwad-district,India,,domestic,true,true,Major commercial and transport hub of North Karnataka.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Chandramouleshwara Temple Unkal,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi/chandramouleshwara-temple-unkal,landmark,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi,India,,domestic,true,true,Historic Chalukyan-style temple.,,,,60,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Unkal Lake,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi/unkal-lake,landmark,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi,India,,domestic,true,true,Urban lake and recreation area.,,,,90,,,lake|walking,,,,,,,https://karnatakatourism.org/en/destinations
Nrupatunga Betta,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi/nrupatunga-betta,landmark,india/south-india/karnataka/north-karnataka-heritage/dharwad-district/hubballi,India,,domestic,true,true,Hill viewpoint over Hubballi.,,,,75,,,viewpoint|hill,,,,,,,https://karnatakatourism.org/en/destinations
Gadag,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag,city,india/south-india/karnataka/north-karnataka-heritage/gadag-district,India,,domestic,true,true,Temple and literary heritage city.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Trikuteshwara Temple,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag/trikuteshwara-temple,landmark,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag,India,,domestic,true,true,Historic temple complex with ornate architecture.,,,,90,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Veeranarayana Temple Gadag,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag/veeranarayana-temple-gadag,landmark,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag,India,,domestic,true,true,Temple associated with poet Kumaravyasa.,,,,60,,,temple|literature,,,,,,,https://karnatakatourism.org/en/destinations
Lakkundi Heritage Village,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag/lakkundi-heritage-village,landmark,india/south-india/karnataka/north-karnataka-heritage/gadag-district/gadag,India,,domestic,true,true,"Temple, stepwell and sculpture village.",,,,180,,,village|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Haveri,india/south-india/karnataka/north-karnataka-heritage/haveri-district/haveri,city,india/south-india/karnataka/north-karnataka-heritage/haveri-district,India,,domestic,true,true,North Karnataka city known for temple architecture and folk culture.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Siddhesvara Temple Haveri,india/south-india/karnataka/north-karnataka-heritage/haveri-district/haveri/siddhesvara-temple-haveri,landmark,india/south-india/karnataka/north-karnataka-heritage/haveri-district/haveri,India,,domestic,true,true,Ornate Western Chalukyan temple.,,,,75,,,temple|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Galageshwara Temple,india/south-india/karnataka/north-karnataka-heritage/haveri-district/haveri/galageshwara-temple,landmark,india/south-india/karnataka/north-karnataka-heritage/haveri-district/haveri,India,,domestic,true,true,Historic temple at Galaganath.,,,,75,,,temple|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Raichur,india/south-india/karnataka/north-karnataka-heritage/raichur-district/raichur,city,india/south-india/karnataka/north-karnataka-heritage/raichur-district,India,,domestic,true,true,Fort city between the Krishna and Tungabhadra rivers.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Raichur Fort,india/south-india/karnataka/north-karnataka-heritage/raichur-district/raichur/raichur-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/raichur-district/raichur,India,,domestic,true,true,Historic hill fort with inscriptions and gateways.,,,,120,,,fort|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Ek Minar ki Masjid,india/south-india/karnataka/north-karnataka-heritage/raichur-district/raichur/ek-minar-ki-masjid,landmark,india/south-india/karnataka/north-karnataka-heritage/raichur-district/raichur,India,,domestic,true,true,Historic mosque and minaret.,,,,60,,,mosque|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Koppal,india/south-india/karnataka/north-karnataka-heritage/koppal-district/koppal,city,india/south-india/karnataka/north-karnataka-heritage/koppal-district,India,,domestic,true,true,Historic district centre near Hampi and temple landscapes.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Koppal Fort,india/south-india/karnataka/north-karnataka-heritage/koppal-district/koppal/koppal-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/koppal-district/koppal,India,,domestic,true,true,Hill fort and viewpoint.,,,,120,,,fort|trekking,,,,,,,https://karnatakatourism.org/en/destinations
Itagi Mahadeva Temple,india/south-india/karnataka/north-karnataka-heritage/koppal-district/koppal/itagi-mahadeva-temple,landmark,india/south-india/karnataka/north-karnataka-heritage/koppal-district/koppal,India,,domestic,true,true,Highly ornate Western Chalukyan temple.,,,,90,,,temple|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Yadgir,india/south-india/karnataka/north-karnataka-heritage/yadgir-district/yadgir,city,india/south-india/karnataka/north-karnataka-heritage/yadgir-district,India,,domestic,true,true,Fort town in northeastern Karnataka.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Yadgir Fort,india/south-india/karnataka/north-karnataka-heritage/yadgir-district/yadgir/yadgir-fort,landmark,india/south-india/karnataka/north-karnataka-heritage/yadgir-district/yadgir,India,,domestic,true,true,Large hill fort with walls and bastions.,,,,120,,,fort|heritage,,,,,,,https://karnatakatourism.org/en/destinations
Chikkamagaluru,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,city,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district,India,,domestic,true,true,Coffee-region city and gateway to Western Ghats peaks.,13.3161,75.7720,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Mullayanagiri,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru/mullayanagiri,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,India,,domestic,true,true,Highest peak in Karnataka and popular viewpoint.,,,,180,,,mountain|trekking,,,,,,,https://karnatakatourism.org/en/destinations
Baba Budangiri,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru/baba-budangiri,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,India,,domestic,true,true,Sacred mountain and coffee-history landscape.,,,,150,,,mountain|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Coffee Museum Chikkamagaluru,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru/coffee-museum-chikkamagaluru,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,India,,domestic,true,true,Museum interpreting Indian coffee cultivation.,,,,90,,,museum|coffee,,,,,,,https://karnatakatourism.org/en/destinations
Hirekolale Lake,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru/hirekolale-lake,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,India,,domestic,true,true,Reservoir and mountain-view landscape.,,,,90,,,lake|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Jhari Falls,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru/jhari-falls,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,India,,domestic,true,true,Waterfall reached through coffee estates.,,,,120,,,waterfall|nature,,,,,,,https://karnatakatourism.org/en/destinations
Manikyadhara Falls,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru/manikyadhara-falls,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/chikkamagaluru,India,,domestic,true,true,Sacred waterfall on Baba Budangiri.,,,,90,,,waterfall|religious,,,,,,,https://karnatakatourism.org/en/destinations
Kemmanagundi,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi,city,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district,India,,domestic,true,true,Hill station and garden retreat in the Baba Budan range.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Z Point,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi/z-point,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi,India,,domestic,true,true,Ridge trek and valley viewpoint.,,,,150,,,trekking|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Hebbe Falls,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi/hebbe-falls,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi,India,,domestic,true,true,Tall waterfall reached through forest and estate routes.,,,,180,,,waterfall|forest,,,,,,,https://karnatakatourism.org/en/destinations
Rock Garden Kemmanagundi,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi/rock-garden-kemmanagundi,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/kemmanagundi,India,,domestic,true,true,Hill garden and viewpoint.,,,,75,,,garden|viewpoint,,,,,,,https://karnatakatourism.org/en/destinations
Sringeri,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri,city,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district,India,,domestic,true,true,Major Advaita Vedanta pilgrimage town on the Tunga River.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Sringeri Sharada Peetham,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri/sringeri-sharada-peetham,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri,India,,domestic,true,true,Historic monastery and temple complex.,,,,120,,,monastery|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Vidyashankara Temple,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri/vidyashankara-temple,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri,India,,domestic,true,true,Temple known for astronomical and architectural features.,,,,75,,,temple|architecture,,,,,,,https://karnatakatourism.org/en/destinations
Tunga River Ghats Sringeri,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri/tunga-river-ghats-sringeri,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/sringeri,India,,domestic,true,true,Riverfront pilgrimage and feeding area.,,,,60,,,riverfront|religious,,,,,,,https://karnatakatourism.org/en/destinations
Horanadu,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/horanadu,city,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district,India,,domestic,true,true,Pilgrimage village in the Western Ghats.,,,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Annapoorneshwari Temple Horanadu,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/horanadu/annapoorneshwari-temple-horanadu,landmark,india/south-india/karnataka/malnad-and-central-karnataka/chikkamagaluru-district/horanadu,India,,domestic,true,true,Major temple dedicated to Annapoorneshwari.,,,,90,,,temple|pilgrimage,,,,,,,https://karnatakatourism.org/en/destinations
Shivamogga,india/south-india/karnataka/malnad-and-central-karnataka/shivamogga-district/shivamogga,city,india/south-india/karnataka/malnad-and-central-karnataka/shivamogga-district,India,,domestic,true,true,"Malnad city and gateway to waterfalls, forests and heritage.",13.9299,75.5681,,,October to March,,,,,,,,,https://karnatakatourism.org/en/destinations
Sakrebailu Elephant Camp,india/south-india/karnataka/malnad-and-central-karnataka/shivamogga-district/shivamogga/sakrebailu-elephant-camp,landmark,india/south-india/karnataka/malnad-and-central-karnataka/shivamogga-district/shivamogga,India,,domestic,true,true,Forest department elephant camp by the Tunga.,,,,150,,,wildlife|family,,,,,,,https://karnatakatourism.org/en/destinations
Tyavarekoppa Lion and Tiger Safari,india/south-india/karnataka/malnad-and-central-karnataka/shivamogga-district/shivamogga/tyavarekoppa-lion-and-tiger-safari,landmark,india/south-india/karnataka/malnad-and-central-karnataka/shivamogga-district/shivamogga,India,,domestic,true,true,Wildlife safari park near the city.,,,,180,,,wildlife|safari,,,,,,,https://karnatakatourism.org/en/destinations
