name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Pilak,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Archaeological landscape with Hindu and Buddhist sculpture.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Pilak Archaeological Site,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak/pilak-archaeological-site,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak,India,,domestic,true,true,Scattered stone and terracotta remains from Buddhist and Hindu traditions.,,,,150,,,archaeology|heritage,,,,,,,https://tripuratourism.gov.in/destination.php
Pilak Site Museum Area,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak/pilak-site-museum-area,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak,India,,domestic,true,true,Interpretive zone for archaeological discoveries.,,,,75,,,museum|archaeology,,,,,,,https://tripuratourism.gov.in/destination.php
Shyama Sundar Tilla,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak/shyama-sundar-tilla,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/pilak,India,,domestic,true,true,Archaeological mound and sculpture location.,,,,75,,,archaeology|hill,,,,,,,https://tripuratourism.gov.in/destination.php
Jolaibari,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Town and gateway to Pilak and southern temple sites.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Jolaibari Market,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari/jolaibari-market,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari,India,,domestic,true,true,Local commercial and agricultural market.,,,,75,,,market|local_culture,,,,,,,https://tripuratourism.gov.in/destination.php
Pilak Heritage Gateway,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari/pilak-heritage-gateway,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari,India,,domestic,true,true,Road access and visitor route toward Pilak.,,,,45,,,gateway|heritage,,,,,,,https://tripuratourism.gov.in/destination.php
Santirbazar,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Railway and commercial town in southern Tripura.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Santirbazar Town Market,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar/santirbazar-town-market,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar,India,,domestic,true,true,Local produce and transport market.,,,,90,,,market|local_culture,,,,,,,https://tripuratourism.gov.in/destination.php
South Tripura Rural Landscape,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar/south-tripura-rural-landscape,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar,India,,domestic,true,true,Agricultural and village scenery around the town.,,,,90,,,village|agriculture,,,,,,,https://tripuratourism.gov.in/destination.php
Sabroom,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Southernmost railway town and international connectivity gateway.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Maitri Setu,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom/maitri-setu,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom,India,,domestic,true,true,"India-Bangladesh bridge over the Feni River, subject to border-access rules.",,,,75,,,bridge|border,,,,,,,https://tripuratourism.gov.in/destination.php
Feni Riverfront Sabroom,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom/feni-riverfront-sabroom,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom,India,,domestic,true,true,River and cross-border landscape.,,,,90,,,riverfront|border,,,,,,,https://tripuratourism.gov.in/destination.php
Sabroom Railway Gateway,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom/sabroom-railway-gateway,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom,India,,domestic,true,true,Southern terminus and transport interchange.,,,,60,,,railway_heritage|gateway,,,,,,,https://tripuratourism.gov.in/destination.php
Mahamuni,india/north-east-india/tripura/south-tripura/south-tripura-district/mahamuni,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Buddhist pilgrimage destination near Manu Bankul.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Mahamuni Pagoda,india/north-east-india/tripura/south-tripura/south-tripura-district/mahamuni/mahamuni-pagoda,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/mahamuni,India,,domestic,true,true,Buddhist temple and pilgrimage complex.,,,,90,,,buddhist|pilgrimage,,,,,,,https://tripuratourism.gov.in/destination.php
Mahamuni Festival Grounds,india/north-east-india/tripura/south-tripura/south-tripura-district/mahamuni/mahamuni-festival-grounds,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/mahamuni,India,,domestic,true,true,Cultural and religious fair landscape.,,,,75,,,festival|culture,,,,,,,https://tripuratourism.gov.in/destination.php
Trishna,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Wildlife sanctuary and forest destination.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Trishna Wildlife Sanctuary,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary,area,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna,India,,domestic,true,true,"Forest, grassland and wetland sanctuary known for gaur and birdlife.",,,,,October to March,,wildlife|forest,,,,,,,https://tripuratourism.gov.in/
Trishna Wildlife Safari Zone,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary/trishna-wildlife-safari-zone,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary,India,,domestic,true,true,Guided sanctuary-viewing area where operational.,,,,180,,,safari|wildlife,,,,,,,https://tripuratourism.gov.in/destination.php
Bison Observation Area,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary/bison-observation-area,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary,India,,domestic,true,true,Wildlife-viewing landscape associated with gaur.,,,,120,,,wildlife|viewpoint,,,,,,,https://tripuratourism.gov.in/destination.php
Trishna Wetland Trails,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary/trishna-wetland-trails,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/trishna/trishna-wildlife-sanctuary,India,,domestic,true,true,Wetland and birdwatching route.,,,,150,,,birdwatching|walking,,,,,,,https://tripuratourism.gov.in/destination.php
Rajnagar South Tripura,india/north-east-india/tripura/south-tripura/south-tripura-district/rajnagar-south-tripura,city,india/north-east-india/tripura/south-tripura/south-tripura-district,India,,domestic,true,true,Eco-tourism and rural destination in southern Tripura.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Butterfly Eco Park,india/north-east-india/tripura/south-tripura/south-tripura-district/rajnagar-south-tripura/butterfly-eco-park,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/rajnagar-south-tripura,India,,domestic,true,true,Butterfly garden and eco-tourism attraction near Rajnagar.,,,,120,,,butterfly|ecopark,,,,,,,https://tripuratourism.gov.in/destination.php
Kalapania Nature Park,india/north-east-india/tripura/south-tripura/south-tripura-district/rajnagar-south-tripura/kalapania-nature-park,landmark,india/north-east-india/tripura/south-tripura/south-tripura-district/rajnagar-south-tripura,India,,domestic,true,true,"Lake, landscaping and family nature park.",,,,150,,,park|family,,,,,,,https://tripuratourism.gov.in/destination.php
Rowa,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa,city,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district,India,,domestic,true,true,Small wildlife sanctuary and botanical landscape.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Rowa Wildlife Sanctuary,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa/rowa-wildlife-sanctuary,area,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa,India,,domestic,true,true,"Compact sanctuary known for plants, birds and small wildlife.",,,,,October to March,,wildlife|birdwatching,,,,,,,https://tripuratourism.gov.in/
Rowa Nature Trail,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa/rowa-wildlife-sanctuary/rowa-nature-trail,landmark,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa/rowa-wildlife-sanctuary,India,,domestic,true,true,Short forest and botanical walking route.,,,,120,,,walking|forest,,,,,,,https://tripuratourism.gov.in/destination.php
Rowa Birding Area,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa/rowa-wildlife-sanctuary/rowa-birding-area,landmark,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/rowa/rowa-wildlife-sanctuary,India,,domestic,true,true,Birdwatching and wetland-edge habitat.,,,,120,,,birdwatching|nature,,,,,,,https://tripuratourism.gov.in/destination.php
Gomati Wildlife Landscape,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape,city,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district,India,,domestic,true,true,Forest and river protected landscape in central-eastern Tripura.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Gomati Wildlife Sanctuary,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape/gomati-wildlife-sanctuary,area,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape,India,,domestic,true,true,Forest sanctuary associated with Gomati basin biodiversity.,,,,,October to March,,wildlife|forest,,,,,,,https://tripuratourism.gov.in/
Gomati Sanctuary Forest Trail,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape/gomati-wildlife-sanctuary/gomati-sanctuary-forest-trail,landmark,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape/gomati-wildlife-sanctuary,India,,domestic,true,true,Guided forest route where permitted.,,,,180,,,forest|walking,,,,,,,https://tripuratourism.gov.in/destination.php
Gomati River Wildlife Viewpoint,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape/gomati-wildlife-sanctuary/gomati-river-wildlife-viewpoint,landmark,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/gomati-wildlife-landscape/gomati-wildlife-sanctuary,India,,domestic,true,true,River and forest observation landscape.,,,,120,,,river|wildlife,,,,,,,https://tripuratourism.gov.in/destination.php
Singerbhil,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/singerbhil,city,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district,India,,domestic,true,true,Airport locality northwest of Agartala.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Maharaja Bir Bikram Airport,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/singerbhil/maharaja-bir-bikram-airport,airport,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/singerbhil,India,,domestic,true,true,Licensed domestic airport serving Agartala and Tripura.,,,,,,,,,IXA,VEAT,,Agartala Airport,Maharaja Bir Bikram Airport,https://aim-india.aai.aero/eaip/eaip-v2-04-2026/eAIP/IN-AD%202.1VEAT-en-GB.html
Jirania,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/jirania,city,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district,India,,domestic,true,true,Railway and road town west of Agartala.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Mungiakami,india/north-east-india/tripura/tribal-culture-and-eco-tourism/khowai-district/mungiakami,city,india/north-east-india/tripura/tribal-culture-and-eco-tourism/khowai-district,India,,domestic,true,true,Hill railway settlement on the Agartala–Lumding route.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Jawaharnagar,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/jawaharnagar,city,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district,India,,domestic,true,true,Railway settlement serving Ambassa and Dhalai.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
S K Para,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/s-k-para,city,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district,India,,domestic,true,true,Railway settlement in Dhalai district.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Pecharthal,india/north-east-india/tripura/unakoti-and-northern-hills/unakoti-district/pecharthal,city,india/north-east-india/tripura/unakoti-and-northern-hills/unakoti-district,India,,domestic,true,true,Railway town and northern Tripura gateway.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Nadiapur,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/nadiapur,city,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district,India,,domestic,true,true,Northern railway settlement near the Assam border.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Bishramganj,india/north-east-india/tripura/sepahijala-and-neermahal-circuit/sepahijala-district/bishramganj,city,india/north-east-india/tripura/sepahijala-and-neermahal-circuit/sepahijala-district,India,,domestic,true,true,District and railway town in central Tripura.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Sekerkote,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/sekerkote,city,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district,India,,domestic,true,true,Railway settlement south of Agartala.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Garjee,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/garjee,city,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district,India,,domestic,true,true,Railway and rural settlement south of Udaipur.,,,,,October to March,,,,,,,,,https://tripuratourism.gov.in/
Agartala Railway Station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/agartala/agartala-railway-station,railway_station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/agartala,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,AGTL,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Jogendranagar Railway Station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/agartala/jogendranagar-railway-station,railway_station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/agartala,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JGNR,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Jirania Railway Station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/jirania/jirania-railway-station,railway_station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/jirania,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JRNA,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Teliamura Railway Station,india/north-east-india/tripura/tribal-culture-and-eco-tourism/khowai-district/teliamura/teliamura-railway-station,railway_station,india/north-east-india/tripura/tribal-culture-and-eco-tourism/khowai-district/teliamura,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,TLMR,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Mungiakami Railway Station,india/north-east-india/tripura/tribal-culture-and-eco-tourism/khowai-district/mungiakami/mungiakami-railway-station,railway_station,india/north-east-india/tripura/tribal-culture-and-eco-tourism/khowai-district/mungiakami,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,MGKM,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Ambassa Railway Station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/ambassa/ambassa-railway-station,railway_station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/ambassa,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,ABSA,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Jawaharnagar Railway Station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/jawaharnagar/jawaharnagar-railway-station,railway_station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/jawaharnagar,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JWNR,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Manu Railway Station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/manu/manu-railway-station,railway_station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/manu,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,MANU,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
S K Para Railway Station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/s-k-para/s-k-para-railway-station,railway_station,india/north-east-india/tripura/dhalai-and-dumboor-circuit/dhalai-district/s-k-para,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SKAP,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Kumarghat Railway Station,india/north-east-india/tripura/unakoti-and-northern-hills/unakoti-district/kumarghat/kumarghat-railway-station,railway_station,india/north-east-india/tripura/unakoti-and-northern-hills/unakoti-district/kumarghat,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,KUGT,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Pecharthal Railway Station,india/north-east-india/tripura/unakoti-and-northern-hills/unakoti-district/pecharthal/pecharthal-railway-station,railway_station,india/north-east-india/tripura/unakoti-and-northern-hills/unakoti-district/pecharthal,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,PEC,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Panisagar Railway Station,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/panisagar/panisagar-railway-station,railway_station,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/panisagar,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,PASG,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Dharmanagar Railway Station,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/dharmanagar/dharmanagar-railway-station,railway_station,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/dharmanagar,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,DMR,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Nadiapur Railway Station,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/nadiapur/nadiapur-railway-station,railway_station,india/north-east-india/tripura/unakoti-and-northern-hills/north-tripura-district/nadiapur,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,NPU,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Bishramganj Railway Station,india/north-east-india/tripura/sepahijala-and-neermahal-circuit/sepahijala-district/bishramganj/bishramganj-railway-station,railway_station,india/north-east-india/tripura/sepahijala-and-neermahal-circuit/sepahijala-district/bishramganj,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,BHRM,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Bishalgarh Railway Station,india/north-east-india/tripura/sepahijala-and-neermahal-circuit/sepahijala-district/bishalgarh/bishalgarh-railway-station,railway_station,india/north-east-india/tripura/sepahijala-and-neermahal-circuit/sepahijala-district/bishalgarh,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,BLGH,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Sekerkote Railway Station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/sekerkote/sekerkote-railway-station,railway_station,india/north-east-india/tripura/agartala-and-western-tripura/west-tripura-district/sekerkote,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SKKE,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Udaipur Tripura Railway Station,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/udaipur-tripura/udaipur-tripura-railway-station,railway_station,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/udaipur-tripura,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,UDPU,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Garjee Railway Station,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/garjee/garjee-railway-station,railway_station,india/north-east-india/tripura/udaipur-and-gomati-circuit/gomati-district/garjee,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JRJE,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Santir Bazar Railway Station,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar/santir-bazar-railway-station,railway_station,india/north-east-india/tripura/south-tripura/south-tripura-district/santirbazar,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SNTBR,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Belonia Railway Station,india/north-east-india/tripura/south-tripura/south-tripura-district/belonia/belonia-railway-station,railway_station,india/north-east-india/tripura/south-tripura/south-tripura-district/belonia,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,BENA,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Jolaibari Railway Station,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari/jolaibari-railway-station,railway_station,india/north-east-india/tripura/south-tripura/south-tripura-district/jolaibari,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,JIBI,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Sabroom Railway Station,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom/sabroom-railway-station,railway_station,india/north-east-india/tripura/south-tripura/south-tripura-district/sabroom,India,,domestic,true,true,Operational railway station serving the destination and surrounding region.,,,,,,,,,,,SBRM,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
