name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Akhand Chandi Palace,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/chamba/akhand-chandi-palace,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/chamba,India,,domestic,true,true,Historic palace complex.,,,,90,,,palace|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Chamunda Devi Temple Chamba,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/chamba/chamunda-devi-temple-chamba,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/chamba,India,,domestic,true,true,Hill temple overlooking the town.,,,,90,,,temple|viewpoint,,,,,,,https://himachaltourism.gov.in/destination/
Bharmour,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/bharmour,city,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district,India,,domestic,true,true,Historic temple town and gateway to high mountain pilgrimages.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Chaurasi Temple Complex,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/bharmour/chaurasi-temple-complex,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/bharmour,India,,domestic,true,true,Group of eighty-four shrines in the old town.,,,,120,,,temple|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Bharmani Mata Temple,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/bharmour/bharmani-mata-temple,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/bharmour,India,,domestic,true,true,Hill shrine above Bharmour.,,,,120,,,temple|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Manimahesh,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/manimahesh,city,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district,India,,domestic,true,true,High-altitude pilgrimage lake below Manimahesh Kailash.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Manimahesh Lake,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/manimahesh/manimahesh-lake,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/manimahesh,India,,domestic,true,true,Sacred alpine lake reached by seasonal pilgrimage trek.,,,,480,,,alpine_lake|pilgrimage|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Pangi Valley,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/pangi-valley,city,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district,India,,domestic,true,true,Remote high mountain valley with traditional villages.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Killar,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/pangi-valley/killar,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/pangi-valley,India,,domestic,true,true,Administrative and travel base of Pangi Valley.,,,,90,,,village|road_trip,,,,,,,https://himachaltourism.gov.in/destination/
Sural Bhatori,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/pangi-valley/sural-bhatori,landmark,india/north-india/himachal-pradesh/chamba-and-dalhousie/chamba-district/pangi-valley,India,,domestic,true,true,Remote high-altitude village and trekking destination.,,,,240,,,village|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Mandi,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi,city,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district,India,,domestic,true,true,Historic temple town on the Beas River.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Bhutnath Temple,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi/bhutnath-temple,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi,India,,domestic,true,true,Historic Shiva temple in the old town.,,,,120,,,temple|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Triloknath Temple Mandi,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi/triloknath-temple-mandi,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi,India,,domestic,true,true,Stone temple dedicated to Shiva.,,,,120,,,temple|architecture,,,,,,,https://himachaltourism.gov.in/destination/
Rewalsar Lake,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi/rewalsar-lake,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi,India,,domestic,true,true,"Sacred lake shared by Hindu, Sikh and Buddhist traditions.",,,,120,,,lake|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Prashar Lake,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi/prashar-lake,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi,India,,domestic,true,true,High-altitude lake with a pagoda-style temple.,,,,120,,,lake|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Pandoh Dam,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi/pandoh-dam,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/mandi,India,,domestic,true,true,Dam and Beas river viewpoint.,,,,120,,,dam|river,,,,,,,https://himachaltourism.gov.in/destination/
Rewalsar,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar,city,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district,India,,domestic,true,true,Multi-faith pilgrimage town around a sacred lake.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Rewalsar Lake,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar/rewalsar-lake,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar,India,,domestic,true,true,"Sacred lake surrounded by temples, monasteries and a gurdwara.",,,,120,,,lake|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Tso Pema Monastery,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar/tso-pema-monastery,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar,India,,domestic,true,true,Tibetan Buddhist monastery complex.,,,,75,,,monastery|religious,,,,,,,https://himachaltourism.gov.in/destination/
Guru Gobind Singh Gurudwara Rewalsar,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar/guru-gobind-singh-gurudwara-rewalsar,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/rewalsar,India,,domestic,true,true,Historic Sikh shrine.,,,,60,,,gurdwara|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Jogindernagar,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar,city,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district,India,,domestic,true,true,Hill and railway town known for hydroelectric heritage.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Shanan Power House,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar/shanan-power-house,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar,India,,domestic,true,true,Historic hydroelectric project.,,,,75,,,engineering|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Machyal Lake,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar/machyal-lake,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/jogindernagar,India,,domestic,true,true,Small sacred lake and temple area.,,,,60,,,lake|religious,,,,,,,https://himachaltourism.gov.in/destination/
Barot,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/barot,city,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district,India,,domestic,true,true,"Uhl river valley known for trout, forests and trekking.",,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Barot Reservoir,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/barot/barot-reservoir,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/barot,India,,domestic,true,true,Hydroelectric reservoir and river landscape.,,,,120,,,lake|river,,,,,,,https://himachaltourism.gov.in/destination/
Nargu Wildlife Sanctuary,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/barot/nargu-wildlife-sanctuary,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/barot,India,,domestic,true,true,Forest sanctuary in the Uhl valley.,,,,240,,,wildlife|forest,,,,,,,https://himachaltourism.gov.in/destination/
Janjehli,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli,city,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district,India,,domestic,true,true,Seraj valley hill destination and trekking base.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Shikari Devi Temple,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli/shikari-devi-temple,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli,India,,domestic,true,true,High ridge temple reached by road and trek.,,,,180,,,temple|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Bhulah Meadow,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli/bhulah-meadow,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli,India,,domestic,true,true,High meadow near Janjehli.,,,,120,,,meadow|nature,,,,,,,https://himachaltourism.gov.in/destination/
Kamrunag Lake,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli/kamrunag-lake,landmark,india/north-india/himachal-pradesh/mandi-and-seraj/mandi-district/janjehli,India,,domestic,true,true,Sacred high-altitude lake and pilgrimage trek.,,,,300,,,lake|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Reckong Peo,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/reckong-peo,city,india/north-india/himachal-pradesh/kinnaur/kinnaur-district,India,,domestic,true,true,Administrative centre and gateway to Kalpa and upper Kinnaur.,31.5390,78.2750,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Kinnaur Kailash Viewpoint,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/reckong-peo/kinnaur-kailash-viewpoint,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/reckong-peo,India,,domestic,true,true,View toward the Kinnaur Kailash massif.,,,,60,,,viewpoint|mountains,,,,,,,https://himachaltourism.gov.in/destination/
Kalpa,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa,city,india/north-india/himachal-pradesh/kinnaur/kinnaur-district,India,,domestic,true,true,Orchard village with Kinnaur Kailash views and traditional architecture.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Suicide Point Kalpa,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa/suicide-point-kalpa,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa,India,,domestic,true,true,Cliff-edge road viewpoint requiring caution.,,,,45,,,viewpoint|road_trip,,,,,,,https://himachaltourism.gov.in/destination/
Narayan Nagini Temple,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa/narayan-nagini-temple,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa,India,,domestic,true,true,Traditional temple complex.,,,,60,,,temple|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Roghi Village,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa/roghi-village,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/kalpa,India,,domestic,true,true,Traditional Kinnauri village beyond Kalpa.,,,,90,,,village|culture,,,,,,,https://himachaltourism.gov.in/destination/
Sangla,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/sangla,city,india/north-india/himachal-pradesh/kinnaur/kinnaur-district,India,,domestic,true,true,Baspa Valley town surrounded by orchards and mountains.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Sangla Meadow,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/sangla/sangla-meadow,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/sangla,India,,domestic,true,true,River-valley meadow and village landscape.,,,,120,,,valley|nature,,,,,,,https://himachaltourism.gov.in/destination/
Kamru Fort,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/sangla/kamru-fort,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/sangla,India,,domestic,true,true,Historic tower fort and temple complex.,,,,90,,,fort|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Chitkul,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/chitkul,city,india/north-india/himachal-pradesh/kinnaur/kinnaur-district,India,,domestic,true,true,High Baspa Valley village near the Indo-Tibetan border.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Chitkul Village,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/chitkul/chitkul-village,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/chitkul,India,,domestic,true,true,Traditional village and road-end mountain destination.,,,,150,,,village|mountains,,,,,,,https://himachaltourism.gov.in/destination/
Baspa River Chitkul,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/chitkul/baspa-river-chitkul,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/chitkul,India,,domestic,true,true,Clear river and valley landscape.,,,,90,,,river|nature,,,,,,,https://himachaltourism.gov.in/destination/
Nako,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/nako,city,india/north-india/himachal-pradesh/kinnaur/kinnaur-district,India,,domestic,true,true,High-altitude village with lake and monastery.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Nako Lake,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/nako/nako-lake,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/nako,India,,domestic,true,true,Small high-altitude lake beside the village.,,,,90,,,lake|high_altitude,,,,,,,https://himachaltourism.gov.in/destination/
Nako Monastery,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/nako/nako-monastery,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/nako,India,,domestic,true,true,Historic Buddhist monastery complex.,,,,75,,,monastery|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Pooh,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/pooh,city,india/north-india/himachal-pradesh/kinnaur/kinnaur-district,India,,domestic,true,true,Upper Kinnaur settlement with orchards and trans-Himalayan landscapes.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Pooh Monastery,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/pooh/pooh-monastery,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/pooh,India,,domestic,true,true,Local Buddhist monastery.,,,,60,,,monastery|religious,,,,,,,https://himachaltourism.gov.in/destination/
Shipki La Route Viewpoint,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/pooh/shipki-la-route-viewpoint,landmark,india/north-india/himachal-pradesh/kinnaur/kinnaur-district/pooh,India,,domestic,true,true,Upper Sutlej valley road landscape; border access restrictions apply.,,,,90,,,road_trip|border,,,,,,,https://himachaltourism.gov.in/destination/
Sarahan,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/sarahan,city,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district,India,,domestic,true,true,Temple village overlooking the Sutlej valley.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Bhimakali Temple,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/sarahan/bhimakali-temple,landmark,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/sarahan,India,,domestic,true,true,Major wooden-and-stone temple complex.,,,,90,,,temple|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Sarahan Palace,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/sarahan/sarahan-palace,landmark,india/north-india/himachal-pradesh/shimla-and-solan-hills/shimla-district/sarahan,India,,domestic,true,true,Royal heritage complex near the temple.,,,,60,,,palace|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Keylong,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Administrative centre of Lahaul with monasteries and mountain views.,32.5717,77.0245,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Shashur Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong/shashur-monastery,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong,India,,domestic,true,true,Historic Buddhist monastery above Keylong.,,,,90,,,monastery|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Kardang Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong/kardang-monastery,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong,India,,domestic,true,true,Large monastery across the Bhaga River.,,,,120,,,monastery|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Trilokinath Temple,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong/trilokinath-temple,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/keylong,India,,domestic,true,true,Hindu-Buddhist pilgrimage temple in Lahaul.,,,,120,,,temple|pilgrimage,,,,,,,https://himachaltourism.gov.in/destination/
Sissu,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/sissu,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,"Lahaul village near Atal Tunnel, waterfall and lake.",,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Sissu Waterfall,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/sissu/sissu-waterfall,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/sissu,India,,domestic,true,true,High waterfall visible across the valley.,,,,90,,,waterfall|viewpoint,,,,,,,https://himachaltourism.gov.in/destination/
Sissu Lake,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/sissu/sissu-lake,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/sissu,India,,domestic,true,true,Small lake and park near the village.,,,,75,,,lake|family,,,,,,,https://himachaltourism.gov.in/destination/
Jispa,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/jispa,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Bhaga River village and road-trip base.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Bhaga Riverfront Jispa,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/jispa/bhaga-riverfront-jispa,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/jispa,India,,domestic,true,true,Riverside mountain landscape.,,,,90,,,river|camping,,,,,,,https://himachaltourism.gov.in/destination/
Darcha,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/darcha,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Highway and trekking gateway north of Jispa.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Darcha Trekking Trailhead,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/darcha/darcha-trekking-trailhead,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/darcha,India,,domestic,true,true,Base for high-altitude trekking routes.,,,,45,,,trailhead|trekking,,,,,,,https://himachaltourism.gov.in/destination/
Suraj Tal,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/suraj-tal,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High-altitude lake below Baralacha La.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Suraj Tal Lake,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/suraj-tal/suraj-tal-lake,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/suraj-tal,India,,domestic,true,true,One of India's high-altitude lakes.,,,,90,,,alpine_lake|high_altitude,,,,,,,https://himachaltourism.gov.in/destination/
Baralacha La,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/baralacha-la,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High mountain pass on the Manali-Leh road.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Baralacha La Viewpoint,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/baralacha-la/baralacha-la-viewpoint,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/baralacha-la,India,,domestic,true,true,High pass and road-trip viewpoint.,,,,60,,,mountain_pass|road_trip,,,,,,,https://himachaltourism.gov.in/destination/
Kaza,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Main town and travel base of Spiti Valley.,32.2276,78.0710,,,May to October,,,,,,,,,https://himachaltourism.gov.in/destination/
Kaza Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza/kaza-monastery,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza,India,,domestic,true,true,Local Sakya monastery.,,,,75,,,monastery|religious,,,,,,,https://himachaltourism.gov.in/destination/
Spiti River Viewpoint,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza/spiti-river-viewpoint,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza,India,,domestic,true,true,Cold-desert river valley landscape.,,,,75,,,river|viewpoint,,,,,,,https://himachaltourism.gov.in/destination/
Kaza Market,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza/kaza-market,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kaza,India,,domestic,true,true,Main market and travel hub.,,,,75,,,market|shopping,,,,,,,https://himachaltourism.gov.in/destination/
Key Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/key-monastery,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Historic hilltop monastery above the Spiti River.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Key Gompa,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/key-monastery/key-gompa,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/key-monastery,India,,domestic,true,true,"Largest monastery in Spiti, known for murals and mountain setting.",,,,120,,,monastery|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Kibber,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kibber,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High-altitude village and wildlife landscape.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Kibber Village,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kibber/kibber-village,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kibber,India,,domestic,true,true,Traditional stone village above Spiti Valley.,,,,120,,,village|high_altitude,,,,,,,https://himachaltourism.gov.in/destination/
Kibber Wildlife Sanctuary,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kibber/kibber-wildlife-sanctuary,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/kibber,India,,domestic,true,true,High-altitude sanctuary known for snow leopard habitat.,,,,300,,,wildlife|high_altitude,,,,,,,https://himachaltourism.gov.in/destination/
Chicham,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/chicham,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High village connected by a dramatic bridge.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Chicham Bridge,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/chicham/chicham-bridge,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/chicham,India,,domestic,true,true,High road bridge spanning a deep gorge.,,,,45,,,bridge|engineering,,,,,,,https://himachaltourism.gov.in/destination/
Hikkim,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/hikkim,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,High-altitude village known for its post office.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Hikkim Post Office,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/hikkim/hikkim-post-office,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/hikkim,India,,domestic,true,true,One of the world's highest post offices.,,,,45,,,landmark|high_altitude,,,,,,,https://himachaltourism.gov.in/destination/
Komic,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/komic,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Very high inhabited village with monastery.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Tangyud Monastery,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/komic/tangyud-monastery,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/komic,India,,domestic,true,true,Historic Sakya monastery above Komic.,,,,75,,,monastery|heritage,,,,,,,https://himachaltourism.gov.in/destination/
Langza,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/langza,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Fossil-rich high-altitude village.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
Langza Buddha Statue,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/langza/langza-buddha-statue,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/langza,India,,domestic,true,true,Large seated Buddha overlooking the valley.,,,,60,,,buddhist|viewpoint,,,,,,,https://himachaltourism.gov.in/destination/
Langza Fossil Area,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/langza/langza-fossil-area,landmark,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/langza,India,,domestic,true,true,Marine fossil landscape; collecting may be restricted.,,,,90,,,fossil|geology,,,,,,,https://himachaltourism.gov.in/destination/
Dhankar,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district/dhankar,city,india/north-india/himachal-pradesh/lahaul-and-spiti/lahaul-and-spiti-district,India,,domestic,true,true,Cliffside monastery village above the Spiti-Pin confluence.,,,,,March to June and September to November,,,,,,,,,https://himachaltourism.gov.in/destination/
