name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Harvalem Waterfall,india/western-india/goa/north-goa-coast/north-goa-district/harvalem/harvalem-waterfall,landmark,india/western-india/goa/north-goa-coast/north-goa-district/harvalem,India,,domestic,true,true,Seasonal waterfall and picnic attraction.,,,,120,,,waterfall|family,,,,,,,https://goa-tourism.com/
Arvalem Caves,india/western-india/goa/north-goa-coast/north-goa-district/harvalem/arvalem-caves,landmark,india/western-india/goa/north-goa-coast/north-goa-district/harvalem,India,,domestic,true,true,Rock-cut cave chambers associated with Buddhist or later traditions.,,,,60,,,cave|archaeology,,,,,,,https://goa-tourism.com/
Rudreshwar Temple,india/western-india/goa/north-goa-coast/north-goa-district/harvalem/rudreshwar-temple,landmark,india/western-india/goa/north-goa-coast/north-goa-district/harvalem,India,,domestic,true,true,Shiva temple near the waterfall.,,,,60,,,temple|religious,,,,,,,https://goa-tourism.com/
Bicholim,india/western-india/goa/north-goa-coast/north-goa-district/bicholim,city,india/western-india/goa/north-goa-coast/north-goa-district,India,,domestic,true,true,"Inland town near Mayem Lake, caves and temples.",,,,,November to February,,,,,,,,,https://goa-tourism.com/
Lamgao Caves,india/western-india/goa/north-goa-coast/north-goa-district/bicholim/lamgao-caves,landmark,india/western-india/goa/north-goa-coast/north-goa-district/bicholim,India,,domestic,true,true,Rock-cut caves and historic site.,,,,75,,,cave|archaeology,,,,,,,https://goa-tourism.com/
Saptakoteshwar Temple,india/western-india/goa/north-goa-coast/north-goa-district/bicholim/saptakoteshwar-temple,landmark,india/western-india/goa/north-goa-coast/north-goa-district/bicholim,India,,domestic,true,true,Historic Shiva temple at Narve.,,,,75,,,temple|heritage,,,,,,,https://goa-tourism.com/
Sanquelim,india/western-india/goa/north-goa-coast/north-goa-district/sanquelim,city,india/western-india/goa/north-goa-coast/north-goa-district,India,,domestic,true,true,"Inland town near waterfalls, mines and heritage sites.",,,,,November to February,,,,,,,,,https://goa-tourism.com/
Harvalem Heritage Circuit,india/western-india/goa/north-goa-coast/north-goa-district/sanquelim/harvalem-heritage-circuit,landmark,india/western-india/goa/north-goa-coast/north-goa-district/sanquelim,India,,domestic,true,true,"Combined route linking waterfall, caves and temple.",,,,180,,,heritage|nature,,,,,,,https://goa-tourism.com/
Canacona,india/western-india/goa/south-goa-coast/south-goa-district/canacona,city,india/western-india/goa/south-goa-coast/south-goa-district,India,,domestic,true,true,Southern Goa transport and administrative town.,,,,,November to February,,,,,,,,,https://goa-tourism.com/
Pernem,india/western-india/goa/north-goa-coast/north-goa-district/pernem,city,india/western-india/goa/north-goa-coast/north-goa-district,India,,domestic,true,true,"Northern Goa town serving Mopa, Arambol and coastal villages.",,,,,November to February,,,,,,,,,https://goa-tourism.com/
Sanvordem,india/western-india/goa/south-goa-coast/south-goa-district/sanvordem,city,india/western-india/goa/south-goa-coast/south-goa-district,India,,domestic,true,true,Inland railway town serving Curchorem and the hinterland.,,,,,November to February,,,,,,,,,https://goa-tourism.com/
Kulem,india/western-india/goa/south-goa-coast/south-goa-district/kulem,city,india/western-india/goa/south-goa-coast/south-goa-district,India,,domestic,true,true,Railway gateway to Dudhsagar and Mollem.,,,,,November to February,,,,,,,,,https://goa-tourism.com/
Balli,india/western-india/goa/south-goa-coast/south-goa-district/balli,city,india/western-india/goa/south-goa-coast/south-goa-district,India,,domestic,true,true,Railway town in Quepem taluka.,,,,,November to February,,,,,,,,,https://goa-tourism.com/
Madgaon Junction Railway Station,india/western-india/goa/south-goa-coast/south-goa-district/margao/madgaon-junction-railway-station,railway_station,india/western-india/goa/south-goa-coast/south-goa-district/margao,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,MAO,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Vasco da Gama Railway Station,india/western-india/goa/south-goa-coast/south-goa-district/vasco-da-gama/vasco-da-gama-railway-station,railway_station,india/western-india/goa/south-goa-coast/south-goa-district/vasco-da-gama,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,VSG,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Karmali Railway Station,india/western-india/goa/north-goa-coast/north-goa-district/old-goa/karmali-railway-station,railway_station,india/western-india/goa/north-goa-coast/north-goa-district/old-goa,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,KRMI,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Thivim Railway Station,india/western-india/goa/north-goa-coast/north-goa-district/mapusa/thivim-railway-station,railway_station,india/western-india/goa/north-goa-coast/north-goa-district/mapusa,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,THVM,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Canacona Railway Station,india/western-india/goa/south-goa-coast/south-goa-district/canacona/canacona-railway-station,railway_station,india/western-india/goa/south-goa-coast/south-goa-district/canacona,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,CNO,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Pernem Railway Station,india/western-india/goa/north-goa-coast/north-goa-district/pernem/pernem-railway-station,railway_station,india/western-india/goa/north-goa-coast/north-goa-district/pernem,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,PERN,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Sanvordem Curchorem Railway Station,india/western-india/goa/south-goa-coast/south-goa-district/sanvordem/sanvordem-curchorem-railway-station,railway_station,india/western-india/goa/south-goa-coast/south-goa-district/sanvordem,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,SVM,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Kulem Railway Station,india/western-india/goa/south-goa-coast/south-goa-district/kulem/kulem-railway-station,railway_station,india/western-india/goa/south-goa-coast/south-goa-district/kulem,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,QLM,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Balli Railway Station,india/western-india/goa/south-goa-coast/south-goa-district/balli/balli-railway-station,railway_station,india/western-india/goa/south-goa-coast/south-goa-district/balli,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,BLLI,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/coaching/pdf/26A.pdf
Canacona Market,india/western-india/goa/south-goa-coast/south-goa-district/canacona/canacona-market,landmark,india/western-india/goa/south-goa-coast/south-goa-district/canacona,India,,domestic,true,true,"Local market serving Palolem, Patnem and southern Canacona.",,,,90,,,market|shopping,,,,,,,https://goa-tourism.com/
Pernem Market,india/western-india/goa/north-goa-coast/north-goa-district/pernem/pernem-market,landmark,india/western-india/goa/north-goa-coast/north-goa-district/pernem,India,,domestic,true,true,Local market and transport hub for northern Goa.,,,,90,,,market|local_culture,,,,,,,https://goa-tourism.com/
Curchorem Market,india/western-india/goa/south-goa-coast/south-goa-district/sanvordem/curchorem-market,landmark,india/western-india/goa/south-goa-coast/south-goa-district/sanvordem,India,,domestic,true,true,Commercial centre serving Goa's mining and hinterland region.,,,,90,,,market|local_culture,,,,,,,https://goa-tourism.com/
Kulem Dudhsagar Trailhead,india/western-india/goa/south-goa-coast/south-goa-district/kulem/kulem-dudhsagar-trailhead,landmark,india/western-india/goa/south-goa-coast/south-goa-district/kulem,India,,domestic,true,true,Rail and road gateway for authorised Dudhsagar access.,,,,45,,,trailhead|waterfall,,,,,,,https://goa-tourism.com/
