name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Thrissur Zoo and State Museum,india/south-india/kerala/central-kerala/thrissur-district/thrissur/thrissur-zoo-and-state-museum,landmark,india/south-india/kerala/central-kerala/thrissur-district/thrissur,India,,domestic,true,true,"Zoo, museum and botanical garden complex.",,,,90,,,family|museum|wildlife,,,,,,,https://www.keralatourism.org/destination/attractions/
Bible Tower,india/south-india/kerala/central-kerala/thrissur-district/thrissur/bible-tower,landmark,india/south-india/kerala/central-kerala/thrissur-district/thrissur,India,,domestic,true,true,Tall church tower and city viewpoint.,,,,90,,,church|viewpoint,,,,,,,https://www.keralatourism.org/destination/attractions/
Guruvayur,india/south-india/kerala/central-kerala/thrissur-district/guruvayur,city,india/south-india/kerala/central-kerala/thrissur-district,India,,domestic,true,true,Major Krishna pilgrimage town.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Guruvayur Sri Krishna Temple,india/south-india/kerala/central-kerala/thrissur-district/guruvayur/guruvayur-sri-krishna-temple,landmark,india/south-india/kerala/central-kerala/thrissur-district/guruvayur,India,,domestic,true,true,One of Kerala's most important Hindu temples.,,,,120,,,religious|pilgrimage,,,,,,,https://www.keralatourism.org/destination/attractions/
Punnathur Kotta Elephant Sanctuary,india/south-india/kerala/central-kerala/thrissur-district/guruvayur/punnathur-kotta-elephant-sanctuary,landmark,india/south-india/kerala/central-kerala/thrissur-district/guruvayur,India,,domestic,true,true,Elephant camp associated with Guruvayur Temple.,,,,90,,,elephant|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Thalikulam,india/south-india/kerala/central-kerala/thrissur-district/thalikulam,city,india/south-india/kerala/central-kerala/thrissur-district,India,,domestic,true,true,Coastal village known for Snehatheeram Beach.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Snehatheeram Beach,india/south-india/kerala/central-kerala/thrissur-district/thalikulam/snehatheeram-beach,landmark,india/south-india/kerala/central-kerala/thrissur-district/thalikulam,India,,domestic,true,true,Managed family beach with park facilities.,,,,90,,,beach|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Peechi,india/south-india/kerala/central-kerala/thrissur-district/peechi,city,india/south-india/kerala/central-kerala/thrissur-district,India,,domestic,true,true,Dam and wildlife destination near Thrissur.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Peechi Dam,india/south-india/kerala/central-kerala/thrissur-district/peechi/peechi-dam,landmark,india/south-india/kerala/central-kerala/thrissur-district/peechi,India,,domestic,true,true,"Reservoir, gardens and boating destination.",,,,150,,,dam|lake,,,,,,,https://www.keralatourism.org/destination/attractions/
Peechi-Vazhani Wildlife Sanctuary,india/south-india/kerala/central-kerala/thrissur-district/peechi/peechi-vazhani-wildlife-sanctuary,landmark,india/south-india/kerala/central-kerala/thrissur-district/peechi,India,,domestic,true,true,Forest sanctuary in the Western Ghats foothills.,,,,240,,,wildlife|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Palakkad,india/south-india/kerala/north-kerala/palakkad-district/palakkad,city,india/south-india/kerala/north-kerala/palakkad-district,India,,domestic,true,true,"Gateway through the Palakkad Gap, known for fort, dams and rural landscapes.",10.7867,76.6548,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Palakkad Fort,india/south-india/kerala/north-kerala/palakkad-district/palakkad/palakkad-fort,landmark,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,Well-preserved eighteenth-century fort also called Tipu's Fort.,,,,120,,,fort|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Malampuzha Dam and Gardens,india/south-india/kerala/north-kerala/palakkad-district/palakkad/malampuzha-dam-and-gardens,landmark,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,"Large reservoir, garden and recreation complex.",,,,120,,,dam|garden|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Malampuzha Ropeway,india/south-india/kerala/north-kerala/palakkad-district/palakkad/malampuzha-ropeway,landmark,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,Cable-car ride over the garden area.,,,,120,,,ropeway|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Rock Garden Malampuzha,india/south-india/kerala/north-kerala/palakkad-district/palakkad/rock-garden-malampuzha,landmark,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,Sculpture garden made from recycled materials.,,,,120,,,garden|art,,,,,,,https://www.keralatourism.org/destination/attractions/
Kalpathy Heritage Village,india/south-india/kerala/north-kerala/palakkad-district/palakkad/kalpathy-heritage-village,landmark,india/south-india/kerala/north-kerala/palakkad-district/palakkad,India,,domestic,true,true,Traditional Brahmin settlement known for temple festival.,,,,120,,,village|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Nelliyampathy,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy,city,india/south-india/kerala/north-kerala/palakkad-district,India,,domestic,true,true,"Hill station of plantations, forests and viewpoints.",,,,,September to May,,,,,,,,,https://www.keralatourism.org/destination/
Seetharkundu Viewpoint,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy/seetharkundu-viewpoint,landmark,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy,India,,domestic,true,true,Cliff viewpoint over the Palakkad plains.,,,,120,,,viewpoint|hill,,,,,,,https://www.keralatourism.org/destination/hills/
Pothundy Dam,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy/pothundy-dam,landmark,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy,India,,domestic,true,true,Reservoir and garden at the foot of Nelliyampathy hills.,,,,120,,,dam|lake,,,,,,,https://www.keralatourism.org/destination/hills/
Kesavan Para,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy/kesavan-para,landmark,india/south-india/kerala/north-kerala/palakkad-district/nelliyampathy,India,,domestic,true,true,Rock viewpoint above plantation landscapes.,,,,120,,,viewpoint|trekking,,,,,,,https://www.keralatourism.org/destination/hills/
Silent Valley,india/south-india/kerala/north-kerala/palakkad-district/silent-valley,city,india/south-india/kerala/north-kerala/palakkad-district,India,,domestic,true,true,Pristine tropical evergreen forest and national park.,,,,,December to April,,,,,,,,,https://www.keralatourism.org/destination/
Silent Valley National Park,india/south-india/kerala/north-kerala/palakkad-district/silent-valley/silent-valley-national-park,landmark,india/south-india/kerala/north-kerala/palakkad-district/silent-valley,India,,domestic,true,true,Biodiversity-rich national park in the Nilgiri hills.,,,,300,,,national_park|wildlife|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Parambikulam,india/south-india/kerala/north-kerala/palakkad-district/parambikulam,city,india/south-india/kerala/north-kerala/palakkad-district,India,,domestic,true,true,Tiger reserve and reservoir landscape reached via Tamil Nadu.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Parambikulam Tiger Reserve,india/south-india/kerala/north-kerala/palakkad-district/parambikulam/parambikulam-tiger-reserve,landmark,india/south-india/kerala/north-kerala/palakkad-district/parambikulam,India,,domestic,true,true,Protected forest with wildlife safaris and eco-tourism.,,,,360,,,tiger_reserve|wildlife|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Kannimara Teak,india/south-india/kerala/north-kerala/palakkad-district/parambikulam/kannimara-teak,landmark,india/south-india/kerala/north-kerala/palakkad-district/parambikulam,India,,domestic,true,true,Celebrated old teak tree within the reserve.,,,,60,,,tree|nature,,,,,,,https://www.keralatourism.org/destination/attractions/
Attappady,india/south-india/kerala/north-kerala/palakkad-district/attappady,area,india/south-india/kerala/north-kerala/palakkad-district,India,,domestic,true,true,Mountain valley and indigenous cultural region.,,,,,,,valley|culture|tribal,,,,,,,https://www.keralatourism.org/destination/
Malleswaram Peak,india/south-india/kerala/north-kerala/palakkad-district/attappady/malleswaram-peak,landmark,india/south-india/kerala/north-kerala/palakkad-district/attappady,India,,domestic,true,true,Sacred mountain prominent in Attappady.,,,,180,,,mountain|religious,,,,,,,https://www.keralatourism.org/destination/attractions/
Siruvani Reservoir,india/south-india/kerala/north-kerala/palakkad-district/attappady/siruvani-reservoir,landmark,india/south-india/kerala/north-kerala/palakkad-district/attappady,India,,domestic,true,true,Reservoir and forest landscape on Kerala-Tamil Nadu border.,,,,120,,,lake|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Malappuram,india/south-india/kerala/north-kerala/malappuram-district/malappuram,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,District centre surrounded by hills and cultural sites.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Nilambur,india/south-india/kerala/north-kerala/malappuram-district/nilambur,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,Forest and teak-growing destination on the Chaliyar River.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Teak Museum,india/south-india/kerala/north-kerala/malappuram-district/nilambur/teak-museum,landmark,india/south-india/kerala/north-kerala/malappuram-district/nilambur,India,,domestic,true,true,Museum dedicated to teak forestry and science.,,,,120,,,museum|forest,,,,,,,https://www.keralatourism.org/popular-destination/
Conolly's Plot,india/south-india/kerala/north-kerala/malappuram-district/nilambur/conolly-s-plot,landmark,india/south-india/kerala/north-kerala/malappuram-district/nilambur,India,,domestic,true,true,Historic teak plantation beside the Chaliyar River.,,,,120,,,forest|history,,,,,,,https://www.keralatourism.org/popular-destination/
Adyanpara Waterfalls,india/south-india/kerala/north-kerala/malappuram-district/nilambur/adyanpara-waterfalls,landmark,india/south-india/kerala/north-kerala/malappuram-district/nilambur,India,,domestic,true,true,Seasonal waterfall near Kurumbalangode.,,,,120,,,waterfall|nature,,,,,,,https://www.keralatourism.org/popular-destination/
Nedumkayam Rainforest,india/south-india/kerala/north-kerala/malappuram-district/nilambur/nedumkayam-rainforest,landmark,india/south-india/kerala/north-kerala/malappuram-district/nilambur,India,,domestic,true,true,Forest area known for wildlife and river scenery.,,,,120,,,forest|wildlife,,,,,,,https://www.keralatourism.org/popular-destination/
Kottakkal,india/south-india/kerala/north-kerala/malappuram-district/kottakkal,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,Town known internationally for Ayurveda.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Arya Vaidya Sala Kottakkal,india/south-india/kerala/north-kerala/malappuram-district/kottakkal/arya-vaidya-sala-kottakkal,landmark,india/south-india/kerala/north-kerala/malappuram-district/kottakkal,India,,domestic,true,true,Historic Ayurvedic institution and cultural landmark.,,,,90,,,ayurveda|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Tirur,india/south-india/kerala/north-kerala/malappuram-district/tirur,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,Historic railway town and cultural centre.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Thunchan Parambu,india/south-india/kerala/north-kerala/malappuram-district/tirur/thunchan-parambu,landmark,india/south-india/kerala/north-kerala/malappuram-district/tirur,India,,domestic,true,true,Memorial and literary centre associated with Thunchath Ezhuthachan.,,,,90,,,literature|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Ponnani,india/south-india/kerala/north-kerala/malappuram-district/ponnani,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,Historic coastal trading and Islamic-learning town.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Ponnani Beach,india/south-india/kerala/north-kerala/malappuram-district/ponnani/ponnani-beach,landmark,india/south-india/kerala/north-kerala/malappuram-district/ponnani,India,,domestic,true,true,Beach and estuary landscape near Bharathapuzha mouth.,,,,90,,,beach|estuary,,,,,,,https://www.keralatourism.org/destination/attractions/
Biyyam Kayal,india/south-india/kerala/north-kerala/malappuram-district/ponnani/biyyam-kayal,landmark,india/south-india/kerala/north-kerala/malappuram-district/ponnani,India,,domestic,true,true,Backwater lake and boating destination.,,,,120,,,lake|boating,,,,,,,https://www.keralatourism.org/destination/attractions/
Kadalundi,india/south-india/kerala/north-kerala/malappuram-district/kadalundi,city,india/south-india/kerala/north-kerala/malappuram-district,India,,domestic,true,true,Estuary and bird sanctuary region south of Kozhikode.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Kadalundi Bird Sanctuary,india/south-india/kerala/north-kerala/malappuram-district/kadalundi/kadalundi-bird-sanctuary,landmark,india/south-india/kerala/north-kerala/malappuram-district/kadalundi,India,,domestic,true,true,Estuarine wetland known for migratory birds.,,,,150,,,birdwatching|wetland,,,,,,,https://www.keralatourism.org/destination/attractions/
Kozhikode,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,city,india/south-india/kerala/north-kerala/kozhikode-district,India,,domestic,true,true,"Historic Malabar port city known for food, beaches and trade heritage.",11.2588,75.7804,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Kozhikode Beach,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/kozhikode-beach,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Urban beach with promenade and historic piers.,,,,120,,,beach|sunset,,,,,,,https://www.keralatourism.org/destination/attractions/
Mananchira Square,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/mananchira-square,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Landscaped park around a historic tank.,,,,120,,,park|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
SM Street,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/sm-street,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Historic shopping street known for sweets and local commerce.,,,,120,,,shopping|food,,,,,,,https://www.keralatourism.org/destination/attractions/
Pazhassi Raja Museum and Art Gallery,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/pazhassi-raja-museum-and-art-gallery,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Museum of regional history and art.,,,,120,,,museum|history,,,,,,,https://www.keralatourism.org/destination/attractions/
Kappad Beach,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/kappad-beach,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Historic beach associated with Vasco da Gama's 1498 landing.,,,,120,,,beach|history,,,,,,,https://www.keralatourism.org/destination/attractions/
Beypore Port,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/beypore-port,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Historic shipbuilding and trading harbour.,,,,120,,,port|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Beypore Pulimuttu,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode/beypore-pulimuttu,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kozhikode,India,,domestic,true,true,Stone sea walkway extending from the harbour.,,,,120,,,coast|walking,,,,,,,https://www.keralatourism.org/destination/attractions/
Thusharagiri,india/south-india/kerala/north-kerala/kozhikode-district/thusharagiri,city,india/south-india/kerala/north-kerala/kozhikode-district,India,,domestic,true,true,Waterfall and trekking destination in the Western Ghats foothills.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Thusharagiri Waterfalls,india/south-india/kerala/north-kerala/kozhikode-district/thusharagiri/thusharagiri-waterfalls,landmark,india/south-india/kerala/north-kerala/kozhikode-district/thusharagiri,India,,domestic,true,true,Series of forest waterfalls and trekking routes.,,,,180,,,waterfall|trekking|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Kakkayam,india/south-india/kerala/north-kerala/kozhikode-district/kakkayam,city,india/south-india/kerala/north-kerala/kozhikode-district,India,,domestic,true,true,Reservoir and forest destination in the Western Ghats.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Kakkayam Dam,india/south-india/kerala/north-kerala/kozhikode-district/kakkayam/kakkayam-dam,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kakkayam,India,,domestic,true,true,Hydroelectric reservoir amid forested hills.,,,,120,,,dam|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Urakkuzhi Waterfalls,india/south-india/kerala/north-kerala/kozhikode-district/kakkayam/urakkuzhi-waterfalls,landmark,india/south-india/kerala/north-kerala/kozhikode-district/kakkayam,India,,domestic,true,true,Deep waterfall and gorge in the Kakkayam landscape.,,,,120,,,waterfall|adventure,,,,,,,https://www.keralatourism.org/destination/attractions/
Peruvannamuzhi,india/south-india/kerala/north-kerala/kozhikode-district/peruvannamuzhi,city,india/south-india/kerala/north-kerala/kozhikode-district,India,,domestic,true,true,Reservoir and garden destination.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Peruvannamuzhi Dam,india/south-india/kerala/north-kerala/kozhikode-district/peruvannamuzhi/peruvannamuzhi-dam,landmark,india/south-india/kerala/north-kerala/kozhikode-district/peruvannamuzhi,India,,domestic,true,true,Reservoir with gardens and boating opportunities.,,,,150,,,dam|lake|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Kalpetta,india/south-india/kerala/north-kerala/wayanad-district/kalpetta,city,india/south-india/kerala/north-kerala/wayanad-district,India,,domestic,true,true,District headquarters and central base for Wayanad attractions.,11.6087,76.0834,,,October to May,,,,,,,,,https://www.keralatourism.org/destination/
Pookode Lake,india/south-india/kerala/north-kerala/wayanad-district/kalpetta/pookode-lake,landmark,india/south-india/kerala/north-kerala/wayanad-district/kalpetta,India,,domestic,true,true,Freshwater lake with boating and forest surroundings.,,,,90,,,lake|boating|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Lakkidi View Point,india/south-india/kerala/north-kerala/wayanad-district/kalpetta/lakkidi-view-point,landmark,india/south-india/kerala/north-kerala/wayanad-district/kalpetta,India,,domestic,true,true,Mountain-pass viewpoint over the Thamarassery ghats.,,,,90,,,viewpoint|mountains,,,,,,,https://www.keralatourism.org/destination/attractions/
Chain Tree,india/south-india/kerala/north-kerala/wayanad-district/kalpetta/chain-tree,landmark,india/south-india/kerala/north-kerala/wayanad-district/kalpetta,India,,domestic,true,true,Roadside shrine and local legend landmark.,,,,90,,,culture|landmark,,,,,,,https://www.keralatourism.org/destination/attractions/
Sultan Bathery,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery,city,india/south-india/kerala/north-kerala/wayanad-district,India,,domestic,true,true,Historic town and gateway to wildlife and caves.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Edakkal Caves,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery/edakkal-caves,landmark,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery,India,,domestic,true,true,Rock shelters with prehistoric engravings.,,,,180,,,archaeology|trekking,,,,,,,https://www.keralatourism.org/popular-destination/
Wayanad Heritage Museum,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery/wayanad-heritage-museum,landmark,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery,India,,domestic,true,true,"Museum of tribal, archaeological and cultural objects.",,,,180,,,museum|culture,,,,,,,https://www.keralatourism.org/popular-destination/
Jain Temple Sultan Bathery,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery/jain-temple-sultan-bathery,landmark,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery,India,,domestic,true,true,Historic Jain temple associated with the town's past.,,,,180,,,religious|heritage,,,,,,,https://www.keralatourism.org/popular-destination/
Muthanga Wildlife Sanctuary,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery/muthanga-wildlife-sanctuary,landmark,india/south-india/kerala/north-kerala/wayanad-district/sultan-bathery,India,,domestic,true,true,Wildlife zone of Wayanad Wildlife Sanctuary.,,,,180,,,wildlife|safari,,,,,,,https://www.keralatourism.org/popular-destination/
Mananthavady,india/south-india/kerala/north-kerala/wayanad-district/mananthavady,city,india/south-india/kerala/north-kerala/wayanad-district,India,,domestic,true,true,"Northern Wayanad town near wildlife, heritage and pilgrimage sites.",,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Tholpetty Wildlife Sanctuary,india/south-india/kerala/north-kerala/wayanad-district/mananthavady/tholpetty-wildlife-sanctuary,landmark,india/south-india/kerala/north-kerala/wayanad-district/mananthavady,India,,domestic,true,true,Forest safari zone in northern Wayanad.,,,,180,,,wildlife|safari,,,,,,,https://www.keralatourism.org/destination/attractions/
Thirunelli Temple,india/south-india/kerala/north-kerala/wayanad-district/mananthavady/thirunelli-temple,landmark,india/south-india/kerala/north-kerala/wayanad-district/mananthavady,India,,domestic,true,true,Ancient Vishnu temple in Brahmagiri hills.,,,,180,,,religious|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Pakshipathalam,india/south-india/kerala/north-kerala/wayanad-district/mananthavady/pakshipathalam,landmark,india/south-india/kerala/north-kerala/wayanad-district/mananthavady,India,,domestic,true,true,Remote cave and birding trek in Brahmagiri hills.,,,,180,,,trekking|birdwatching,,,,,,,https://www.keralatourism.org/destination/attractions/
Pazhassi Raja Tomb,india/south-india/kerala/north-kerala/wayanad-district/mananthavady/pazhassi-raja-tomb,landmark,india/south-india/kerala/north-kerala/wayanad-district/mananthavady,India,,domestic,true,true,Memorial associated with Kerala Varma Pazhassi Raja.,,,,180,,,history|memorial,,,,,,,https://www.keralatourism.org/destination/attractions/
Meppadi,india/south-india/kerala/north-kerala/wayanad-district/meppadi,city,india/south-india/kerala/north-kerala/wayanad-district,India,,domestic,true,true,Plantation town and base for major hills and waterfalls.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Chembra Peak,india/south-india/kerala/north-kerala/wayanad-district/meppadi/chembra-peak,landmark,india/south-india/kerala/north-kerala/wayanad-district/meppadi,India,,domestic,true,true,Prominent trekking peak with heart-shaped seasonal lake.,,,,180,,,trekking|mountain,,,,,,,https://www.keralatourism.org/destination/attractions/
Soochipara Waterfalls,india/south-india/kerala/north-kerala/wayanad-district/meppadi/soochipara-waterfalls,landmark,india/south-india/kerala/north-kerala/wayanad-district/meppadi,India,,domestic,true,true,Multi-tiered waterfall reached through forest walk.,,,,180,,,waterfall|walking,,,,,,,https://www.keralatourism.org/destination/attractions/
Kanthanpara Waterfalls,india/south-india/kerala/north-kerala/wayanad-district/meppadi/kanthanpara-waterfalls,landmark,india/south-india/kerala/north-kerala/wayanad-district/meppadi,India,,domestic,true,true,Smaller plantation-fringed waterfall.,,,,180,,,waterfall|nature,,,,,,,https://www.keralatourism.org/destination/attractions/
900 Kandi,india/south-india/kerala/north-kerala/wayanad-district/meppadi/900-kandi,landmark,india/south-india/kerala/north-kerala/wayanad-district/meppadi,India,,domestic,true,true,Forest and plantation adventure-tourism area.,,,,180,,,forest|adventure,,,,,,,https://www.keralatourism.org/destination/attractions/
Padinjarathara,india/south-india/kerala/north-kerala/wayanad-district/padinjarathara,city,india/south-india/kerala/north-kerala/wayanad-district,India,,domestic,true,true,Reservoir and mountain destination.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Banasura Sagar Dam,india/south-india/kerala/north-kerala/wayanad-district/padinjarathara/banasura-sagar-dam,landmark,india/south-india/kerala/north-kerala/wayanad-district/padinjarathara,India,,domestic,true,true,Large earth dam with reservoir and mountain backdrop.,,,,180,,,dam|lake|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Kuruva Island,india/south-india/kerala/north-kerala/wayanad-district/kuruva-island,area,india/south-india/kerala/north-kerala/wayanad-district,India,,domestic,true,true,River-island eco-tourism destination in the Kabini.,,,,,,,island|forest,,,,,,,https://www.keralatourism.org/destination/
Kuruva Island Nature Trail,india/south-india/kerala/north-kerala/wayanad-district/kuruva-island/kuruva-island-nature-trail,landmark,india/south-india/kerala/north-kerala/wayanad-district/kuruva-island,India,,domestic,true,true,Managed walking and rafting area across river islands.,,,,180,,,walking|river|forest,,,,,,,https://www.keralatourism.org/destination/attractions/
Kannur,india/south-india/kerala/north-kerala/kannur-district/kannur,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,"Malabar coastal city known for forts, beaches, handloom and Theyyam.",11.8745,75.3704,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
St. Angelo Fort,india/south-india/kerala/north-kerala/kannur-district/kannur/st-angelo-fort,landmark,india/south-india/kerala/north-kerala/kannur-district/kannur,India,,domestic,true,true,Large seaside laterite fort built by the Portuguese.,,,,120,,,fort|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Payyambalam Beach,india/south-india/kerala/north-kerala/kannur-district/kannur/payyambalam-beach,landmark,india/south-india/kerala/north-kerala/kannur-district/kannur,India,,domestic,true,true,Popular city beach and promenade.,,,,120,,,beach|sunset,,,,,,,https://www.keralatourism.org/destination/attractions/
Arakkal Museum,india/south-india/kerala/north-kerala/kannur-district/kannur/arakkal-museum,landmark,india/south-india/kerala/north-kerala/kannur-district/kannur,India,,domestic,true,true,Museum of Kerala's only Muslim royal family.,,,,120,,,museum|history,,,,,,,https://www.keralatourism.org/destination/attractions/
Mappila Bay,india/south-india/kerala/north-kerala/kannur-district/kannur/mappila-bay,landmark,india/south-india/kerala/north-kerala/kannur-district/kannur,India,,domestic,true,true,Natural harbour and waterfront area.,,,,120,,,harbour|coast,,,,,,,https://www.keralatourism.org/destination/attractions/
Muzhappilangad,india/south-india/kerala/north-kerala/kannur-district/muzhappilangad,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,Beach village known for Kerala's drive-in beach.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Muzhappilangad Drive-in Beach,india/south-india/kerala/north-kerala/kannur-district/muzhappilangad/muzhappilangad-drive-in-beach,landmark,india/south-india/kerala/north-kerala/kannur-district/muzhappilangad,India,,domestic,true,true,Long firm-sand beach where permitted vehicle access is a signature attraction.,,,,150,,,beach|driving|family,,,,,,,https://www.keralatourism.org/destination/attractions/
Thalassery,india/south-india/kerala/north-kerala/kannur-district/thalassery,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,"Historic colonial port town known for fort, food and circus heritage.",,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Thalassery Fort,india/south-india/kerala/north-kerala/kannur-district/thalassery/thalassery-fort,landmark,india/south-india/kerala/north-kerala/kannur-district/thalassery,India,,domestic,true,true,British-era fort near the coast.,,,,90,,,fort|heritage,,,,,,,https://www.keralatourism.org/destination/attractions/
Overbury's Folly,india/south-india/kerala/north-kerala/kannur-district/thalassery/overbury-s-folly,landmark,india/south-india/kerala/north-kerala/kannur-district/thalassery,India,,domestic,true,true,Hilltop park and coastal viewpoint.,,,,90,,,park|viewpoint,,,,,,,https://www.keralatourism.org/destination/attractions/
Muzhappilangad-Dharmadam Coast,india/south-india/kerala/north-kerala/kannur-district/thalassery/muzhappilangad-dharmadam-coast,landmark,india/south-india/kerala/north-kerala/kannur-district/thalassery,India,,domestic,true,true,Scenic coastal stretch north of Thalassery.,,,,90,,,beach|coast,,,,,,,https://www.keralatourism.org/destination/attractions/
Dharmadam,india/south-india/kerala/north-kerala/kannur-district/dharmadam,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,Coastal village known for a small tidal island.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
Dharmadam Island,india/south-india/kerala/north-kerala/kannur-district/dharmadam/dharmadam-island,landmark,india/south-india/kerala/north-kerala/kannur-district/dharmadam,India,,domestic,true,true,"Tidal island close to shore, accessible only under safe local conditions.",,,,90,,,island|beach,,,,,,,https://www.keralatourism.org/destination/attractions/
Paithalmala,india/south-india/kerala/north-kerala/kannur-district/paithalmala,city,india/south-india/kerala/north-kerala/kannur-district,India,,domestic,true,true,High grassland trekking destination in the Western Ghats.,,,,,October to March,,,,,,,,,https://www.keralatourism.org/destination/
